backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
OF,reference,BiCGStab,none,25,1,0.168891,0.700771,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.699625,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.701242,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.700911,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.70236,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.700137,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.716314,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.707294,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.699729,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.702504,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.708538,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.700587,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.698506,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.715782,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.700256,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.702526,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.696205,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.69779,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.702893,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.707465,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.699309,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.701229,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.708255,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.696353,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.708206,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.708567,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.705589,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.704243,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.701563,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.700267,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.699084,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.698125,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.708403,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.709107,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.705418,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.711744,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.709477,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.701474,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.701623,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.709862,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.700169,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.701871,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.713386,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.702031,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.700354,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.693591,1354
