backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,CG,BJ,25,8,0.422075,1.000498,1482
GKO,omp,CG,BJ,25,8,0.422075,1.005808,1482
GKO,omp,CG,BJ,25,8,0.422075,1.004737,1482
GKO,omp,CG,BJ,25,8,0.422075,0.983103,1482
GKO,omp,CG,BJ,25,8,0.422075,0.94668,1482
GKO,omp,CG,BJ,25,8,0.422075,0.973892,1482
GKO,omp,CG,BJ,25,8,0.422075,0.994177,1482
GKO,omp,CG,BJ,25,8,0.422075,0.94706,1482
GKO,omp,CG,BJ,25,8,0.422075,0.987032,1482
GKO,omp,CG,BJ,25,8,0.422075,0.975105,1482
GKO,omp,CG,BJ,25,8,0.422075,1.007331,1482
GKO,omp,CG,BJ,25,8,0.422075,1.015561,1482
GKO,omp,CG,BJ,25,8,0.422075,0.99685,1482
GKO,omp,CG,BJ,25,8,0.422075,0.965847,1482
GKO,omp,CG,BJ,25,8,0.422075,0.985836,1482
GKO,omp,CG,BJ,25,8,0.422075,0.992932,1482
GKO,omp,CG,BJ,25,8,0.422075,0.996069,1482
GKO,omp,CG,BJ,25,8,0.422075,0.962792,1482
GKO,omp,CG,BJ,25,8,0.422075,0.991313,1482
GKO,omp,CG,BJ,25,8,0.422075,0.99086,1482
GKO,omp,CG,BJ,25,8,0.422075,0.974581,1482
GKO,omp,CG,BJ,25,8,0.422075,0.997085,1482
GKO,omp,CG,BJ,25,8,0.422075,1.010509,1482
GKO,omp,CG,BJ,25,16,0.455905,1.064991,1482
GKO,omp,CG,BJ,25,16,0.455905,1.127311,1482
GKO,omp,CG,BJ,25,16,0.455905,1.080021,1482
GKO,omp,CG,BJ,25,16,0.455905,1.116588,1482
GKO,omp,CG,BJ,25,16,0.455905,1.047335,1482
GKO,omp,CG,BJ,25,16,0.455905,1.050506,1482
GKO,omp,CG,BJ,25,16,0.455905,1.099029,1482
GKO,omp,CG,BJ,25,16,0.455905,1.079161,1482
GKO,omp,CG,BJ,25,16,0.455905,1.105045,1482
GKO,omp,CG,BJ,25,16,0.455905,1.055409,1482
GKO,omp,CG,BJ,25,16,0.455905,1.04225,1482
GKO,omp,CG,BJ,25,16,0.455905,1.086298,1482
GKO,omp,CG,BJ,25,16,0.455905,1.052319,1482
GKO,omp,CG,BJ,25,16,0.455905,1.06061,1482
GKO,omp,CG,BJ,25,16,0.455905,1.051483,1482
GKO,omp,CG,BJ,25,16,0.455905,1.051105,1482
GKO,omp,CG,BJ,25,16,0.455905,1.057177,1482
GKO,omp,CG,BJ,25,16,0.455905,1.086716,1482
GKO,omp,CG,BJ,25,16,0.455905,1.047099,1482
GKO,omp,CG,BJ,25,16,0.455905,1.05638,1482
GKO,omp,CG,BJ,25,16,0.455905,1.063785,1482
GKO,omp,CG,BJ,25,16,0.455905,1.044183,1482
GKO,omp,CG,BJ,25,16,0.455905,1.076556,1482
GKO,omp,CG,BJ,25,16,0.455905,1.080373,1482
GKO,omp,CG,BJ,25,16,0.455905,1.085815,1482
GKO,omp,CG,BJ,25,16,0.455905,1.104319,1482
GKO,omp,CG,BJ,25,16,0.455905,1.075771,1482
GKO,omp,CG,BJ,25,16,0.455905,1.045755,1482
GKO,omp,CG,BJ,25,16,0.455905,1.087596,1482
GKO,omp,CG,BJ,25,16,0.455905,1.057925,1482
GKO,omp,CG,BJ,25,16,0.455905,1.131213,1482
GKO,omp,CG,BJ,25,16,0.455905,1.047128,1482
GKO,omp,CG,BJ,25,16,0.455905,1.108399,1482
GKO,omp,CG,BJ,25,16,0.455905,1.079501,1482
GKO,omp,CG,BJ,25,16,0.455905,1.144534,1482
GKO,omp,CG,BJ,25,16,0.455905,1.052258,1482
GKO,omp,CG,BJ,25,16,0.455905,1.077852,1482
GKO,omp,CG,BJ,25,16,0.455905,1.045968,1482
GKO,omp,CG,BJ,25,16,0.455905,1.123034,1482
GKO,omp,CG,BJ,25,16,0.455905,1.105208,1482
GKO,omp,CG,BJ,25,16,0.455905,1.088001,1482
GKO,omp,CG,BJ,25,16,0.455905,1.073295,1482
GKO,omp,CG,BJ,25,16,0.455905,1.068049,1482
