backend,executor,solver_p,solver_U,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': True}, 'node_data': {'host': 'uc2n399.localdomain\n', 'uptime': ' 01:16:52 up 256 days, 13:50,  0 users,  load average: 0.64, 1.35, 2.95\n'}}
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.590705,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.578245,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.597151,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.60265,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.574476,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.561952,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.593489,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.588587,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.604818,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.598295,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.590765,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.593382,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.581017,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.579969,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.577615,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.598537,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.589302,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.575775,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.584048,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.593361,1573
