backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.377134,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.39554,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.381245,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.405217,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.404525,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.399617,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.419314,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.408362,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.393993,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.382881,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.407166,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.397836,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.393499,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.400566,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.391317,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.383562,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.406597,2112
GKO,omp,CG,BiCGStab,none,25,4,0.470764,1.392637,2112
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.240456,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.264352,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.298245,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.280105,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.281413,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.274323,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.261332,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.263411,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.283002,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.282241,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.281247,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.27343,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.359889,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.293136,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.271418,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.304378,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.290622,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.276268,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.277856,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.265039,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.287037,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.245675,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.312353,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.295982,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.277297,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.284006,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.278749,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.26883,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.322371,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.29301,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.281477,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.282031,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.281699,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.247197,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.246641,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.258105,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.297823,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.251213,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.326716,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.28485,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.270141,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.260589,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.254982,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.277816,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.248104,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.261099,2117
GKO,omp,CG,BiCGStab,none,25,8,0.447881,1.264976,2117
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.360235,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.389458,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.388613,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.38592,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.409899,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.397609,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.397428,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.393734,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.379365,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.324535,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.374612,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.416341,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.379269,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.362148,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.411869,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.418897,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.365148,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.424652,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.317761,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.378464,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.412638,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.336559,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.39258,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.374205,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.381113,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.380692,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.431693,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.329858,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.435103,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.371993,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.379701,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.329038,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.335959,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.331237,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.396417,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.404744,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.323777,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.375881,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.375712,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.377563,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.362365,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.391674,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.384922,2110
GKO,omp,CG,BiCGStab,none,25,16,0.473446,1.385449,2110
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.593352,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.680634,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.578619,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.736908,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.533864,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.57576,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.476848,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.612538,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.678535,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.591056,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.669078,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.657458,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.63389,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.676895,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.498375,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.540242,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.691753,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.695632,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.500034,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.690981,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.579506,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.655424,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.715135,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.690116,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.624104,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.691831,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.581621,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.647511,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.582888,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.692439,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.641317,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.503155,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.644926,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.681161,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.651855,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.63889,2105
GKO,omp,CG,BiCGStab,none,25,32,0.523203,1.610944,2105
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.079187,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.040087,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.231565,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.142868,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.283567,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.067669,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.237385,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.096683,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.223869,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.136585,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.043498,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.160197,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.290136,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.180288,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.247085,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.241128,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.050489,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.223924,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.226401,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.193562,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.09837,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.26256,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.342438,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.019842,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.184838,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.097644,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.096821,2108
GKO,omp,CG,BiCGStab,none,25,64,0.6137,2.036838,2108
GKO,omp,CG,BiCGStab,none,50,1,5.730715,23.657122,3869
GKO,omp,CG,BiCGStab,none,50,1,5.730715,23.774661,3869
GKO,omp,CG,BiCGStab,none,50,1,5.730715,23.527898,3869
GKO,omp,CG,BiCGStab,none,50,1,5.730715,23.625764,3869
GKO,omp,CG,BiCGStab,none,50,1,5.730715,23.578161,3869
GKO,omp,CG,BiCGStab,none,50,2,4.87521,18.927254,3869
GKO,omp,CG,BiCGStab,none,50,2,4.87521,19.3115,3869
GKO,omp,CG,BiCGStab,none,50,2,4.87521,19.285462,3869
GKO,omp,CG,BiCGStab,none,50,2,4.87521,19.17664,3869
GKO,omp,CG,BiCGStab,none,50,2,4.87521,19.07204,3869
GKO,omp,CG,BiCGStab,none,50,4,4.101984,14.265557,3866
GKO,omp,CG,BiCGStab,none,50,4,4.101984,14.20187,3866
GKO,omp,CG,BiCGStab,none,50,4,4.101984,14.292335,3866
GKO,omp,CG,BiCGStab,none,50,4,4.101984,14.195968,3866
GKO,omp,CG,BiCGStab,none,50,4,4.101984,14.253385,3866
GKO,omp,CG,BiCGStab,none,50,8,3.595748,12.231678,3864
GKO,omp,CG,BiCGStab,none,50,8,3.595748,12.322604,3864
GKO,omp,CG,BiCGStab,none,50,8,3.595748,12.204247,3864
GKO,omp,CG,BiCGStab,none,50,8,3.595748,12.172852,3864
GKO,omp,CG,BiCGStab,none,50,8,3.595748,12.204434,3864
GKO,omp,CG,BiCGStab,none,50,16,3.503727,11.424586,3868
GKO,omp,CG,BiCGStab,none,50,16,3.503727,11.48034,3868
GKO,omp,CG,BiCGStab,none,50,16,3.503727,11.46287,3868
GKO,omp,CG,BiCGStab,none,50,16,3.503727,11.518239,3868
GKO,omp,CG,BiCGStab,none,50,16,3.503727,11.4647,3868
GKO,omp,CG,BiCGStab,none,50,16,3.503727,11.60469,3868
GKO,omp,CG,BiCGStab,none,50,32,3.651486,12.087271,3853
GKO,omp,CG,BiCGStab,none,50,32,3.651486,12.006663,3853
GKO,omp,CG,BiCGStab,none,50,32,3.651486,12.160159,3853
GKO,omp,CG,BiCGStab,none,50,32,3.651486,12.025578,3853
GKO,omp,CG,BiCGStab,none,50,32,3.651486,12.320148,3853
GKO,omp,CG,BiCGStab,none,50,64,3.768821,12.532867,3866
GKO,omp,CG,BiCGStab,none,50,64,3.768821,13.644377,3866
GKO,omp,CG,BiCGStab,none,50,64,3.768821,13.339825,3866
GKO,omp,CG,BiCGStab,none,50,64,3.768821,13.602097,3866
GKO,omp,CG,BiCGStab,none,50,64,3.768821,13.471774,3866
GKO,omp,CG,BiCGStab,none,75,1,26.379895,115.748532,5708
GKO,omp,CG,BiCGStab,none,75,1,26.379895,115.736417,5708
GKO,omp,CG,BiCGStab,none,75,1,26.379895,115.536482,5708
GKO,omp,CG,BiCGStab,none,75,1,26.379895,116.054544,5708
GKO,omp,CG,BiCGStab,none,75,1,26.379895,116.032599,5708
GKO,omp,CG,BiCGStab,none,75,2,19.041248,76.496213,5712
GKO,omp,CG,BiCGStab,none,75,2,19.041248,86.13014,5712
GKO,omp,CG,BiCGStab,none,75,2,19.041248,84.502511,5712
GKO,omp,CG,BiCGStab,none,75,2,19.041248,76.234245,5712
GKO,omp,CG,BiCGStab,none,75,2,19.041248,84.988173,5712
GKO,omp,CG,BiCGStab,none,75,4,16.646016,63.104638,5710
GKO,omp,CG,BiCGStab,none,75,4,16.646016,63.824404,5710
GKO,omp,CG,BiCGStab,none,75,4,16.646016,63.831781,5710
GKO,omp,CG,BiCGStab,none,75,4,16.646016,63.24449,5710
GKO,omp,CG,BiCGStab,none,75,4,16.646016,62.916322,5710
GKO,omp,CG,BiCGStab,none,75,8,14.789251,54.112831,5709
GKO,omp,CG,BiCGStab,none,75,8,14.789251,54.350072,5709
GKO,omp,CG,BiCGStab,none,75,8,14.789251,54.483215,5709
GKO,omp,CG,BiCGStab,none,75,8,14.789251,54.202766,5709
GKO,omp,CG,BiCGStab,none,75,8,14.789251,54.108655,5709
GKO,omp,CG,BiCGStab,none,75,16,14.400504,50.715409,5709
GKO,omp,CG,BiCGStab,none,75,16,14.400504,51.137342,5709
GKO,omp,CG,BiCGStab,none,75,16,14.400504,50.51457,5709
GKO,omp,CG,BiCGStab,none,75,16,14.400504,51.690251,5709
GKO,omp,CG,BiCGStab,none,75,16,14.400504,49.659397,5709
GKO,omp,CG,BiCGStab,none,75,32,14.669578,52.402611,5712
GKO,omp,CG,BiCGStab,none,75,32,14.669578,52.345844,5712
GKO,omp,CG,BiCGStab,none,75,32,14.669578,52.165921,5712
GKO,omp,CG,BiCGStab,none,75,32,14.669578,52.627559,5712
GKO,omp,CG,BiCGStab,none,75,32,14.669578,51.57646,5712
GKO,omp,CG,BiCGStab,none,75,64,15.252313,57.730147,5711
GKO,omp,CG,BiCGStab,none,75,64,15.252313,58.163693,5711
GKO,omp,CG,BiCGStab,none,75,64,15.252313,56.069336,5711
GKO,omp,CG,BiCGStab,none,75,64,15.252313,57.393447,5711
GKO,omp,CG,BiCGStab,none,75,64,15.252313,56.757226,5711
GKO,omp,CG,BiCGStab,none,100,1,79.007639,360.191635,7622
GKO,omp,CG,BiCGStab,none,100,1,79.007639,359.456191,7622
GKO,omp,CG,BiCGStab,none,100,1,79.007639,360.203092,7622
GKO,omp,CG,BiCGStab,none,100,1,79.007639,360.856402,7622
GKO,omp,CG,BiCGStab,none,100,1,79.007639,358.450623,7622
GKO,omp,CG,BiCGStab,none,100,2,60.489784,234.072621,7615
GKO,omp,CG,BiCGStab,none,100,2,60.489784,260.757073,7615
GKO,omp,CG,BiCGStab,none,100,2,60.489784,233.760642,7615
GKO,omp,CG,BiCGStab,none,100,2,60.489784,260.173138,7615
GKO,omp,CG,BiCGStab,none,100,2,60.489784,260.81531,7615
GKO,omp,CG,BiCGStab,none,100,4,48.18011,190.036223,7616
GKO,omp,CG,BiCGStab,none,100,4,48.18011,190.739542,7616
GKO,omp,CG,BiCGStab,none,100,4,48.18011,190.260915,7616
GKO,omp,CG,BiCGStab,none,100,4,48.18011,190.516755,7616
GKO,omp,CG,BiCGStab,none,100,4,48.18011,189.656561,7616
GKO,omp,CG,BiCGStab,none,100,8,40.989555,160.719122,7613
GKO,omp,CG,BiCGStab,none,100,8,40.989555,156.968841,7613
GKO,omp,CG,BiCGStab,none,100,8,40.989555,161.408148,7613
GKO,omp,CG,BiCGStab,none,100,8,40.989555,158.013378,7613
GKO,omp,CG,BiCGStab,none,100,8,40.989555,159.482797,7613
GKO,omp,CG,BiCGStab,none,100,16,40.401234,147.22475,7617
GKO,omp,CG,BiCGStab,none,100,16,40.401234,146.638799,7617
GKO,omp,CG,BiCGStab,none,100,16,40.401234,151.9527,7617
GKO,omp,CG,BiCGStab,none,100,16,40.401234,151.037846,7617
GKO,omp,CG,BiCGStab,none,100,16,40.401234,151.976626,7617
GKO,omp,CG,BiCGStab,none,100,32,41.816428,155.123953,7613
GKO,omp,CG,BiCGStab,none,100,32,41.816428,155.26276,7613
GKO,omp,CG,BiCGStab,none,100,32,41.816428,157.122075,7613
GKO,omp,CG,BiCGStab,none,100,32,41.816428,159.656618,7613
GKO,omp,CG,BiCGStab,none,100,32,41.816428,159.34055,7613
