backend,executor,solver_p,solver_U,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': False}, 'node_data': {'host': 'uc2n400.localdomain\n', 'uptime': ' 12:50:25 up 254 days,  8:10,  0 users,  load average: 6.24, 18.17, 25.41\n'}}
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.594729,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.516339,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.49374,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.563451,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.525297,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.598451,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.521976,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.557922,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.522698,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.564751,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.494772,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.593291,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.53244,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.467209,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.473099,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.484002,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.470644,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.565021,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.547397,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.49897,1599
GKO,omp,BiCGStab,BiCGStab,none,25,16,82c07ba7155c63d28aca2f91ce578df2,0.504178,1.533066,1599
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.797359,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.741115,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.80309,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.896108,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.676188,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.76842,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.847921,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.829508,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.878002,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.878864,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.848234,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.809192,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.725374,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.792093,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.796767,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.874472,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.723485,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.751075,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.847414,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.847999,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.78179,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.802346,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.785423,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.77875,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.796556,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.82325,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.776704,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.791153,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.823272,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.833123,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.846891,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.743522,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.844383,1611
GKO,omp,BiCGStab,BiCGStab,none,25,32,0232b8b280de798778d66237863b5e33,0.59828,1.797301,1611
GKO,omp,BiCGStab,BiCGStab,none,25,64,a213961d9c64cd1e24e023359cdbe36d,0.720559,2.250008,1596
GKO,omp,BiCGStab,BiCGStab,none,25,64,a213961d9c64cd1e24e023359cdbe36d,0.720559,2.247086,1596
GKO,omp,BiCGStab,BiCGStab,none,25,64,a213961d9c64cd1e24e023359cdbe36d,0.720559,2.237982,1596
GKO,omp,BiCGStab,BiCGStab,none,25,64,a213961d9c64cd1e24e023359cdbe36d,0.720559,2.294704,1596
GKO,omp,BiCGStab,BiCGStab,none,25,64,a213961d9c64cd1e24e023359cdbe36d,0.720559,2.29042,1596
GKO,omp,BiCGStab,BiCGStab,none,25,64,a213961d9c64cd1e24e023359cdbe36d,0.720559,2.375822,1596
GKO,omp,BiCGStab,BiCGStab,none,25,64,a213961d9c64cd1e24e023359cdbe36d,0.720559,2.315165,1596
GKO,omp,BiCGStab,BiCGStab,none,25,64,a213961d9c64cd1e24e023359cdbe36d,0.720559,2.328858,1596
GKO,omp,BiCGStab,BiCGStab,none,25,64,a213961d9c64cd1e24e023359cdbe36d,0.720559,2.314886,1596
