backend,executor,solver_p,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': True}, 'node_data': {'host': 'uc2n525.localdomain\n', 'uptime': ' 22:16:54 up 257 days,  6:32,  0 users,  load average: 1.32, 2.10, 2.37\n'}}
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.244325,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.230081,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.249695,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.248888,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.232389,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.234073,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.23735,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.243294,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.245022,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.25465,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.254652,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.24738,1350
