backend,executor,solver_p,solver_U,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': False}, 'node_data': {'host': 'uc2n402.localdomain\n', 'uptime': ' 12:43:45 up 250 days, 15:42,  0 users,  load average: 0.86, 20.04, 27.76\n'}}
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.277039,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.295339,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.218083,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.285044,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.285783,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.284632,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.297568,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.280803,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.287023,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.272372,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.286986,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.292212,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.256474,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.272107,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.275554,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.284361,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.287512,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.282855,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.286481,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.273045,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.286501,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.278139,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.29114,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.225727,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.279725,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.283503,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.28754,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.204684,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.281975,1932
GKO,omp,CG,BiCGStab,none,25,4,73b9301f3c23583eb4bbbd08214a46ca,0.453619,1.284014,1932
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.159967,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.184519,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.159932,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.213791,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.161526,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.203117,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.193081,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.207012,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.174662,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.18027,1931
