backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,CG,BiCGStab,BJ,25,16,0.487442,1.594353,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.487442,1.486505,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.487442,1.484802,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.487442,1.432421,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.487442,1.455874,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.487442,1.379373,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.487442,1.376567,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.487442,1.392763,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.487442,1.459244,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.487442,1.439735,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.487442,1.523936,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.487442,1.387852,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.487442,1.39733,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.487442,1.403799,1681
GKO,omp,CG,BiCGStab,BJ,25,16,0.487442,1.347685,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.462099,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.587782,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.65366,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.538369,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.528195,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.495604,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.583187,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.544159,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.524104,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.503383,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.568774,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.566556,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.513999,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.552994,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.480614,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.542762,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.525064,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.587668,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.525608,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.501479,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.603508,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.527171,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.504179,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.612857,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.563687,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.481132,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.582756,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.603485,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.5226,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.570804,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.539726,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.510377,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.543091,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.52919,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.544699,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.478335,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.660509,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.571325,1681
GKO,omp,CG,BiCGStab,BJ,25,32,0.530018,1.579376,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.855671,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.957916,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.892877,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.787954,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.865024,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.812142,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.945666,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,2.000073,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.824424,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.943535,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.903016,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.934641,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.984356,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.834146,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,2.06155,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.830589,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.88158,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.863421,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,2.036685,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.945404,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.831877,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,2.030069,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.928493,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.876613,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,2.012404,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.94326,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.965821,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.850675,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.941574,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.855177,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,2.028721,1681
GKO,omp,CG,BiCGStab,BJ,25,64,0.67494,1.831198,1681
GKO,omp,CG,BiCGStab,BJ,50,1,11.350931,53.731288,3445
GKO,omp,CG,BiCGStab,BJ,50,1,11.350931,53.604841,3445
GKO,omp,CG,BiCGStab,BJ,50,1,11.350931,53.747432,3445
GKO,omp,CG,BiCGStab,BJ,50,1,11.350931,53.809538,3445
GKO,omp,CG,BiCGStab,BJ,50,1,11.350931,53.619572,3445
GKO,omp,CG,BiCGStab,BJ,50,2,7.614369,31.083906,3445
GKO,omp,CG,BiCGStab,BJ,50,2,7.614369,30.810776,3445
GKO,omp,CG,BiCGStab,BJ,50,2,7.614369,30.930631,3445
GKO,omp,CG,BiCGStab,BJ,50,2,7.614369,33.188805,3445
GKO,omp,CG,BiCGStab,BJ,50,2,7.614369,33.306648,3445
GKO,omp,CG,BiCGStab,BJ,50,4,5.287749,20.94345,3445
GKO,omp,CG,BiCGStab,BJ,50,4,5.287749,20.983141,3445
GKO,omp,CG,BiCGStab,BJ,50,4,5.287749,20.994723,3445
GKO,omp,CG,BiCGStab,BJ,50,4,5.287749,21.082527,3445
GKO,omp,CG,BiCGStab,BJ,50,4,5.287749,20.876788,3445
GKO,omp,CG,BiCGStab,BJ,50,8,4.296387,15.537694,3445
GKO,omp,CG,BiCGStab,BJ,50,8,4.296387,15.609208,3445
GKO,omp,CG,BiCGStab,BJ,50,8,4.296387,15.336379,3445
GKO,omp,CG,BiCGStab,BJ,50,8,4.296387,15.556841,3445
GKO,omp,CG,BiCGStab,BJ,50,8,4.296387,15.402778,3445
GKO,omp,CG,BiCGStab,BJ,50,16,4.012085,13.257403,3445
GKO,omp,CG,BiCGStab,BJ,50,16,4.012085,12.932842,3445
GKO,omp,CG,BiCGStab,BJ,50,16,4.012085,13.011855,3445
GKO,omp,CG,BiCGStab,BJ,50,16,4.012085,12.896061,3445
GKO,omp,CG,BiCGStab,BJ,50,16,4.012085,12.950878,3445
GKO,omp,CG,BiCGStab,BJ,50,32,4.010105,13.058139,3445
GKO,omp,CG,BiCGStab,BJ,50,32,4.010105,12.716624,3445
GKO,omp,CG,BiCGStab,BJ,50,32,4.010105,12.716263,3445
GKO,omp,CG,BiCGStab,BJ,50,32,4.010105,12.627456,3445
GKO,omp,CG,BiCGStab,BJ,50,32,4.010105,12.971911,3445
GKO,omp,CG,BiCGStab,BJ,50,64,4.029298,14.047818,3445
GKO,omp,CG,BiCGStab,BJ,50,64,4.029298,13.237484,3445
GKO,omp,CG,BiCGStab,BJ,50,64,4.029298,13.56441,3445
GKO,omp,CG,BiCGStab,BJ,50,64,4.029298,14.194807,3445
GKO,omp,CG,BiCGStab,BJ,50,64,4.029298,12.935913,3445
GKO,omp,CG,BiCGStab,BJ,75,1,52.859529,264.183068,5117
GKO,omp,CG,BiCGStab,BJ,75,1,52.859529,263.630498,5117
GKO,omp,CG,BiCGStab,BJ,75,1,52.859529,264.081946,5117
GKO,omp,CG,BiCGStab,BJ,75,1,52.859529,264.18499,5117
GKO,omp,CG,BiCGStab,BJ,75,1,52.859529,264.216792,5117
