backend,executor,solver_p,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': True}, 'node_data': {'host': 'uc2n480.localdomain\n', 'uptime': ' 01:53:38 up 257 days, 15:23,  0 users,  load average: 1.14, 13.88, 28.14\n'}}
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.485174,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.484913,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.472879,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.47539,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.48106,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.481721,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.478889,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.483463,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.476091,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.482084,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.477606,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.482005,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.476907,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.478088,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.479506,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.480829,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.482603,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.481292,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.476432,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.474037,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.474065,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.471469,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.477082,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.485533,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.475091,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.477323,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.481501,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.474573,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.474663,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.474491,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.482823,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.482361,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.485339,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.47602,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.472982,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.472399,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.470851,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.484181,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.481942,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.482648,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.474889,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.4747,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.478332,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.481465,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.477512,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.482645,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.472931,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.481784,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.479569,403
OF,reference,BiCGStab,DIC,25,1,4a15fff65e43c536b76c5f2903a50935,0.23913,0.473284,403
OF,reference,BiCGStab,DIC,50,1,cef38f839388c14ba417d9292acfd8c1,1.637972,6.235166,807
OF,reference,BiCGStab,DIC,50,1,cef38f839388c14ba417d9292acfd8c1,1.637972,6.188384,807
OF,reference,BiCGStab,DIC,50,1,cef38f839388c14ba417d9292acfd8c1,1.637972,6.169962,807
