backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.898784,3.616752,4693
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.898784,3.637474,4693
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.898784,3.70253,4693
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.898784,3.589605,4693
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.898784,3.640322,4693
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.898784,3.70389,4693
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.898784,3.757327,4693
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.898784,3.556448,4693
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.898784,3.587313,4693
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.898784,3.545275,4693
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.898784,3.708294,4693
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.898784,3.679816,4693
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.898784,3.700738,4693
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.898784,3.634752,4693
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.898784,3.540932,4693
GKO,omp,BiCGStab,BiCGStab,none,0,32,0.898784,3.66119,4693
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.312322,4.993417,4760
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.312322,4.85853,4760
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.312322,5.29929,4760
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.312322,4.920644,4760
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.312322,4.75525,4760
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.312322,4.771686,4760
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.312322,5.245744,4760
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.312322,4.966854,4760
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.312322,4.884907,4760
