backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,none,8,2,0.190315,1,614
GKO,omp,CG,none,8,2,0.192555,1,614
GKO,omp,CG,none,8,2,0.18929,1,614
GKO,omp,CG,none,8,2,0.196339,1,614
GKO,omp,CG,none,8,2,0.193693,1,614
GKO,omp,CG,none,8,2,0.191519,1,614
GKO,omp,CG,none,8,2,0.191007,1,614
GKO,omp,CG,none,8,2,0.189373,1,614
GKO,omp,CG,none,8,2,0.195944,1,614
GKO,omp,CG,none,8,2,0.194003,1,614
GKO,omp,CG,none,8,2,0.193973,1,614
GKO,omp,CG,none,8,2,0.191931,1,614
GKO,omp,CG,none,8,2,0.191207,1,614
GKO,omp,CG,none,8,2,0.188957,1,614
GKO,omp,CG,none,8,2,0.190378,1,614
GKO,omp,CG,none,8,2,0.190309,1,614
GKO,omp,CG,none,8,2,0.19011,1,614
GKO,omp,CG,none,8,2,0.191855,1,614
GKO,omp,CG,none,8,2,0.191412,1,614
GKO,omp,CG,none,8,2,0.189436,1,614
GKO,omp,CG,none,8,2,0.186711,1,614
GKO,omp,CG,none,8,2,0.19034,1,614
GKO,omp,CG,none,8,2,0.186579,1,614
GKO,omp,CG,none,8,2,0.190829,1,614
GKO,omp,CG,none,8,2,0.190259,1,614
GKO,omp,CG,none,8,2,0.189057,1,614
GKO,omp,CG,none,8,2,0.191731,1,614
GKO,omp,CG,none,8,2,0.187672,1,614
GKO,omp,CG,none,8,2,0.190676,1,614
GKO,omp,CG,none,8,2,0.189291,1,614
GKO,omp,CG,none,8,2,0.192396,1,614
GKO,omp,CG,none,8,2,0.195185,1,614
GKO,omp,CG,none,8,2,0.191309,1,614
GKO,omp,CG,none,8,2,0.192712,1,614
GKO,omp,CG,none,8,2,0.192958,1,614
GKO,omp,CG,none,8,2,0.193773,1,614
GKO,omp,CG,none,8,2,0.192556,1,614
GKO,omp,CG,none,8,2,0.191313,1,614
GKO,omp,CG,none,8,2,0.191766,1,614
GKO,omp,CG,none,8,2,0.192039,1,614
GKO,omp,CG,none,8,2,0.190487,1,614
GKO,omp,CG,none,8,2,0.193149,1,614
GKO,omp,CG,none,8,2,0.195643,1,614
GKO,omp,CG,none,8,2,0.191919,1,614
GKO,omp,CG,none,8,2,0.192777,1,614
GKO,omp,CG,none,8,2,0.190813,1,614
GKO,omp,CG,none,8,2,0.189645,1,614
GKO,omp,CG,none,8,2,0.192303,1,614
GKO,omp,CG,none,8,2,0.191196,1,614
GKO,omp,CG,none,8,2,0.189168,1,614
GKO,omp,CG,none,8,2,0.190166,1,614
GKO,omp,CG,none,8,2,0.191663,1,614
GKO,omp,CG,none,8,2,0.191542,1,614
GKO,omp,CG,none,8,2,0.189707,1,614
GKO,omp,CG,none,8,2,0.188745,1,614
GKO,omp,CG,none,8,2,0.190807,1,614
GKO,omp,CG,none,8,2,0.191376,1,614
GKO,omp,CG,none,8,2,0.187387,1,614
GKO,omp,CG,none,8,2,0.192701,1,614
GKO,omp,CG,none,8,2,0.189141,1,614
GKO,omp,CG,none,8,2,0.186784,1,614
GKO,omp,CG,none,8,2,0.19336,1,614
GKO,omp,CG,none,8,2,0.189742,1,614
GKO,omp,CG,none,8,2,0.193693,1,614
GKO,omp,CG,none,8,2,0.192289,1,614
GKO,omp,CG,none,8,2,0.190664,1,614
GKO,omp,CG,none,8,2,0.192569,1,614
GKO,omp,CG,none,8,2,0.193938,1,614
GKO,omp,CG,none,8,2,0.19051,1,614
GKO,omp,CG,none,8,2,0.192745,1,614
GKO,omp,CG,none,8,2,0.193315,1,614
GKO,omp,CG,none,8,2,0.191244,1,614
GKO,omp,CG,none,8,2,0.191658,1,614
GKO,omp,CG,none,8,2,0.191245,1,614
GKO,omp,CG,none,8,2,0.192035,1,614
GKO,omp,CG,none,8,2,0.191566,1,614
GKO,omp,CG,none,8,2,0.189463,1,614
GKO,omp,CG,none,8,2,0.187436,1,614
GKO,omp,CG,none,8,2,0.189343,1,614
GKO,omp,CG,none,8,2,0.190786,1,614
GKO,omp,CG,none,8,2,0.193919,1,614
GKO,omp,CG,none,8,2,0.195925,1,614
GKO,omp,CG,none,8,2,0.191567,1,614
GKO,omp,CG,none,8,2,0.189527,1,614
GKO,omp,CG,none,8,2,0.191927,1,614
GKO,omp,CG,none,8,2,0.189929,1,614
GKO,omp,CG,none,8,2,0.189579,1,614
GKO,omp,CG,none,8,2,0.191415,1,614
GKO,omp,CG,none,8,2,0.188595,1,614
GKO,omp,CG,none,8,2,0.190501,1,614
GKO,omp,CG,none,8,2,0.190913,1,614
GKO,omp,CG,none,8,2,0.189005,1,614
GKO,omp,CG,none,8,2,0.18909,1,614
GKO,omp,CG,none,8,2,0.197459,1,614
GKO,omp,CG,none,8,2,0.189125,1,614
GKO,omp,CG,none,8,2,0.191434,1,614
GKO,omp,CG,none,8,2,0.194201,1,614
GKO,omp,CG,none,8,2,0.191201,1,614
GKO,omp,CG,none,8,2,0.192784,1,614
GKO,omp,CG,none,8,2,0.191549,1,614
GKO,omp,CG,none,8,2,0.19546,1,614
GKO,omp,CG,none,8,2,0.191137,1,614
GKO,omp,CG,none,8,2,0.191157,1,614
GKO,omp,CG,none,8,2,0.190241,1,614
GKO,omp,CG,none,8,2,0.190633,1,614
GKO,omp,CG,none,8,2,0.198675,1,614
GKO,omp,CG,none,8,2,0.196079,1,614
GKO,omp,CG,none,8,2,0.192545,1,614
GKO,omp,CG,none,8,2,0.18881,1,614
GKO,omp,CG,none,8,2,0.189782,1,614
GKO,omp,CG,none,8,2,0.191812,1,614
GKO,omp,CG,none,8,2,0.192457,1,614
