backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,cuda,BiCGStab,none,16,1,1.495492,1,1055
GKO,cuda,BiCGStab,none,16,1,1.487886,1,1055
GKO,cuda,BiCGStab,none,16,1,1.511991,1,1055
GKO,cuda,BiCGStab,none,16,1,1.498242,1,1055
GKO,cuda,BiCGStab,none,16,1,1.493451,1,1055
GKO,cuda,BiCGStab,none,16,1,1.495067,1,1055
GKO,cuda,BiCGStab,none,16,1,1.487984,1,1055
GKO,cuda,BiCGStab,none,16,1,1.497175,1,1055
GKO,cuda,BiCGStab,none,16,1,1.494512,1,1055
GKO,cuda,BiCGStab,none,16,1,1.487741,1,1055
GKO,cuda,BiCGStab,none,16,1,1.492936,1,1055
GKO,cuda,BiCGStab,none,16,1,1.494705,1,1055
GKO,cuda,BiCGStab,none,16,1,1.49998,1,1055
GKO,cuda,BiCGStab,none,16,1,1.497512,1,1055
GKO,cuda,BiCGStab,none,16,1,1.492358,1,1055
GKO,cuda,BiCGStab,none,16,1,1.506829,1,1055
GKO,cuda,BiCGStab,none,16,1,1.497636,1,1055
GKO,cuda,BiCGStab,none,16,1,1.501163,1,1055
GKO,cuda,BiCGStab,none,16,1,1.496115,1,1055
GKO,cuda,BiCGStab,none,16,1,1.49947,1,1055
GKO,cuda,BiCGStab,none,16,1,1.4952,1,1055
GKO,cuda,BiCGStab,none,16,1,1.494039,1,1055
GKO,cuda,BiCGStab,none,16,1,1.501551,1,1055
GKO,cuda,BiCGStab,none,16,1,1.496315,1,1055
GKO,cuda,BiCGStab,none,16,1,1.493074,1,1055
GKO,cuda,BiCGStab,none,16,1,1.496143,1,1055
GKO,cuda,BiCGStab,none,16,1,1.497466,1,1055
GKO,cuda,BiCGStab,none,16,1,1.494537,1,1055
GKO,cuda,BiCGStab,none,16,1,1.499965,1,1055
GKO,cuda,BiCGStab,none,16,1,1.493321,1,1055
GKO,cuda,BiCGStab,none,16,1,1.501175,1,1055
GKO,cuda,BiCGStab,none,16,1,1.499251,1,1055
GKO,cuda,BiCGStab,none,16,1,1.493159,1,1055
GKO,cuda,BiCGStab,none,16,1,1.493461,1,1055
GKO,cuda,BiCGStab,none,16,1,1.488181,1,1055
GKO,cuda,BiCGStab,none,16,1,1.501083,1,1055
GKO,cuda,BiCGStab,none,16,1,1.492736,1,1055
GKO,cuda,BiCGStab,none,16,1,1.504001,1,1055
GKO,cuda,CG,none,32,1,2.844176,1,2926
GKO,cuda,CG,none,32,1,2.826263,1,2926
GKO,cuda,CG,none,32,1,2.829842,1,2926
GKO,cuda,CG,none,32,1,2.830423,1,2926
GKO,cuda,CG,none,32,1,2.823041,1,2926
GKO,cuda,CG,none,32,1,2.821068,1,2926
GKO,cuda,CG,none,32,1,2.833344,1,2926
GKO,cuda,CG,none,32,1,2.823643,1,2926
GKO,cuda,CG,none,32,1,2.825686,1,2926
GKO,cuda,CG,none,32,1,2.823924,1,2926
GKO,cuda,CG,none,32,1,2.823743,1,2926
GKO,cuda,CG,none,32,1,2.830385,1,2926
GKO,cuda,CG,none,32,1,2.831053,1,2926
GKO,cuda,CG,none,32,1,2.834634,1,2926
GKO,cuda,CG,none,32,1,2.832656,1,2926
GKO,cuda,CG,none,32,1,2.845063,1,2926
GKO,cuda,CG,none,32,1,2.823001,1,2926
GKO,cuda,CG,none,32,1,2.829705,1,2926
GKO,cuda,CG,none,32,1,2.831454,1,2926
GKO,cuda,CG,none,32,1,2.830597,1,2926
GKO,cuda,CG,none,32,1,2.84122,1,2926
GKO,cuda,CG,none,32,1,2.825779,1,2926
GKO,cuda,BiCGStab,none,32,1,3.071672,1,2108
GKO,cuda,BiCGStab,none,32,1,3.052382,1,2108
GKO,cuda,BiCGStab,none,32,1,3.049451,1,2108
GKO,cuda,BiCGStab,none,32,1,3.050828,1,2108
GKO,cuda,BiCGStab,none,32,1,3.041873,1,2108
GKO,cuda,BiCGStab,none,32,1,3.047021,1,2108
GKO,cuda,BiCGStab,none,32,1,3.037022,1,2108
GKO,cuda,BiCGStab,none,32,1,3.043795,1,2108
GKO,cuda,BiCGStab,none,32,1,3.050711,1,2108
GKO,cuda,BiCGStab,none,32,1,3.048721,1,2108
GKO,cuda,BiCGStab,none,32,1,3.052934,1,2108
GKO,cuda,BiCGStab,none,32,1,3.037316,1,2108
GKO,cuda,BiCGStab,none,32,1,3.04579,1,2108
GKO,cuda,BiCGStab,none,32,1,3.057893,1,2108
GKO,cuda,BiCGStab,none,32,1,3.041984,1,2108
