backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,BiCGStab,none,25,4,1.262955,1,1340
GKO,omp,BiCGStab,none,25,4,1.262482,1,1340
GKO,omp,BiCGStab,none,25,4,1.249113,1,1340
GKO,omp,BiCGStab,none,25,4,1.253268,1,1340
GKO,omp,BiCGStab,none,25,4,1.256076,1,1340
GKO,omp,BiCGStab,none,25,4,1.249599,1,1340
GKO,omp,BiCGStab,none,25,4,1.25818,1,1340
GKO,omp,BiCGStab,none,25,4,1.256599,1,1340
GKO,omp,BiCGStab,none,25,4,1.260838,1,1340
GKO,omp,BiCGStab,none,25,4,1.255383,1,1340
GKO,omp,BiCGStab,none,25,4,1.241069,1,1340
GKO,omp,BiCGStab,none,25,4,1.247838,1,1340
GKO,omp,BiCGStab,none,25,4,1.247732,1,1340
GKO,omp,BiCGStab,none,25,4,1.249694,1,1340
GKO,omp,BiCGStab,none,25,4,1.243532,1,1340
GKO,omp,BiCGStab,none,25,4,1.238931,1,1340
GKO,omp,BiCGStab,none,25,4,1.246702,1,1340
GKO,omp,BiCGStab,none,25,4,1.261359,1,1340
GKO,omp,BiCGStab,none,25,4,1.232983,1,1340
GKO,omp,BiCGStab,none,25,4,1.259507,1,1340
GKO,omp,BiCGStab,none,25,4,1.254164,1,1340
GKO,omp,BiCGStab,none,25,4,1.27612,1,1340
GKO,omp,BiCGStab,none,25,4,1.27167,1,1340
GKO,omp,BiCGStab,none,25,4,1.264588,1,1340
GKO,omp,BiCGStab,none,25,4,1.222691,1,1340
GKO,omp,BiCGStab,none,25,4,1.251058,1,1340
GKO,omp,BiCGStab,none,25,4,1.261181,1,1340
GKO,omp,BiCGStab,none,25,4,1.253072,1,1340
GKO,omp,BiCGStab,none,25,4,1.243977,1,1340
GKO,omp,BiCGStab,none,25,4,1.271042,1,1340
GKO,omp,BiCGStab,none,25,4,1.255914,1,1340
GKO,omp,BiCGStab,none,25,4,1.247202,1,1340
GKO,omp,BiCGStab,none,25,4,1.25671,1,1340
GKO,omp,BiCGStab,none,25,8,1.143537,1,1343
GKO,omp,BiCGStab,none,25,8,1.141788,1,1343
GKO,omp,BiCGStab,none,25,8,1.120161,1,1343
GKO,omp,BiCGStab,none,25,8,1.158679,1,1343
GKO,omp,BiCGStab,none,25,8,1.140652,1,1343
GKO,omp,BiCGStab,none,25,8,1.150854,1,1343
GKO,omp,BiCGStab,none,25,8,1.16706,1,1343
GKO,omp,BiCGStab,none,25,8,1.160075,1,1343
GKO,omp,BiCGStab,none,25,8,1.103307,1,1343
GKO,omp,BiCGStab,none,25,8,1.146305,1,1343
GKO,omp,BiCGStab,none,25,8,1.167849,1,1343
GKO,omp,BiCGStab,none,25,8,1.118529,1,1343
GKO,omp,BiCGStab,none,25,8,1.141388,1,1343
GKO,omp,BiCGStab,none,25,8,1.139719,1,1343
GKO,omp,BiCGStab,none,25,8,1.141758,1,1343
GKO,omp,BiCGStab,none,25,8,1.179369,1,1343
GKO,omp,BiCGStab,none,25,8,1.161053,1,1343
GKO,omp,BiCGStab,none,25,8,1.107962,1,1343
GKO,omp,BiCGStab,none,25,8,1.159838,1,1343
GKO,omp,BiCGStab,none,25,8,1.176876,1,1343
GKO,omp,BiCGStab,none,25,8,1.149271,1,1343
GKO,omp,BiCGStab,none,25,8,1.118073,1,1343
GKO,omp,BiCGStab,none,25,8,1.119388,1,1343
GKO,omp,BiCGStab,none,25,8,1.147483,1,1343
GKO,omp,BiCGStab,none,25,8,1.144394,1,1343
GKO,omp,BiCGStab,none,25,8,1.154424,1,1343
GKO,omp,BiCGStab,none,25,8,1.089931,1,1343
GKO,omp,BiCGStab,none,25,8,1.114618,1,1343
GKO,omp,BiCGStab,none,25,8,1.1597,1,1343
GKO,omp,BiCGStab,none,25,8,1.15599,1,1343
GKO,omp,BiCGStab,none,25,8,1.12002,1,1343
GKO,omp,BiCGStab,none,25,8,1.127163,1,1343
GKO,omp,BiCGStab,none,25,8,1.141124,1,1343
GKO,omp,BiCGStab,none,25,8,1.129947,1,1343
GKO,omp,BiCGStab,none,25,8,1.137217,1,1343
GKO,omp,BiCGStab,none,25,8,1.121856,1,1343
GKO,omp,BiCGStab,none,25,8,1.175697,1,1343
GKO,omp,BiCGStab,none,25,8,1.135263,1,1343
GKO,omp,BiCGStab,none,25,8,1.141507,1,1343
GKO,omp,BiCGStab,none,25,8,1.148749,1,1343
GKO,omp,BiCGStab,none,25,8,1.14885,1,1343
GKO,omp,BiCGStab,none,25,8,1.165984,1,1343
GKO,omp,BiCGStab,none,25,8,1.139034,1,1343
GKO,omp,BiCGStab,none,25,8,1.140063,1,1343
GKO,omp,BiCGStab,none,25,8,1.093262,1,1343
GKO,omp,BiCGStab,none,25,8,1.14574,1,1343
GKO,omp,BiCGStab,none,25,8,1.135749,1,1343
GKO,omp,BiCGStab,none,25,8,1.12398,1,1343
GKO,omp,BiCGStab,none,25,8,1.17746,1,1343
GKO,omp,BiCGStab,none,25,8,1.164342,1,1343
GKO,omp,BiCGStab,none,25,8,1.16779,1,1343
GKO,omp,BiCGStab,none,25,8,1.153486,1,1343
GKO,omp,BiCGStab,none,25,8,1.116588,1,1343
GKO,omp,BiCGStab,none,25,16,1.195358,1,1383
GKO,omp,BiCGStab,none,25,16,1.289047,1,1383
GKO,omp,BiCGStab,none,25,16,1.295627,1,1383
GKO,omp,BiCGStab,none,25,16,1.255005,1,1383
GKO,omp,BiCGStab,none,25,16,1.193059,1,1383
GKO,omp,BiCGStab,none,25,16,1.251362,1,1383
GKO,omp,BiCGStab,none,25,16,1.268495,1,1383
GKO,omp,BiCGStab,none,25,16,1.18305,1,1383
GKO,omp,BiCGStab,none,25,16,1.242736,1,1383
GKO,omp,BiCGStab,none,25,16,1.199647,1,1383
GKO,omp,BiCGStab,none,25,16,1.226843,1,1383
GKO,omp,BiCGStab,none,25,16,1.294874,1,1383
GKO,omp,BiCGStab,none,25,16,1.227,1,1383
GKO,omp,BiCGStab,none,25,16,1.301785,1,1383
GKO,omp,BiCGStab,none,25,16,1.248147,1,1383
GKO,omp,BiCGStab,none,25,16,1.254338,1,1383
GKO,omp,BiCGStab,none,25,16,1.270901,1,1383
GKO,omp,BiCGStab,none,25,16,1.287866,1,1383
GKO,omp,BiCGStab,none,25,16,1.233231,1,1383
GKO,omp,BiCGStab,none,25,16,1.29892,1,1383
GKO,omp,BiCGStab,none,25,16,1.298343,1,1383
GKO,omp,BiCGStab,none,25,16,1.296434,1,1383
GKO,omp,BiCGStab,none,25,16,1.208084,1,1383
GKO,omp,BiCGStab,none,25,16,1.24603,1,1383
GKO,omp,BiCGStab,none,25,16,1.261302,1,1383
GKO,omp,BiCGStab,none,25,16,1.265093,1,1383
GKO,omp,BiCGStab,none,25,16,1.233616,1,1383
GKO,omp,BiCGStab,none,25,16,1.25883,1,1383
GKO,omp,BiCGStab,none,25,16,1.206763,1,1383
GKO,omp,BiCGStab,none,25,16,1.255236,1,1383
GKO,omp,BiCGStab,none,25,16,1.251751,1,1383
GKO,omp,BiCGStab,none,25,16,1.201833,1,1383
GKO,omp,BiCGStab,none,25,16,1.189965,1,1383
GKO,omp,BiCGStab,none,25,16,1.245685,1,1383
GKO,omp,BiCGStab,none,25,16,1.290429,1,1383
GKO,omp,BiCGStab,none,25,16,1.297717,1,1383
GKO,omp,BiCGStab,none,25,16,1.209005,1,1383
GKO,omp,BiCGStab,none,25,16,1.13292,1,1383
GKO,omp,BiCGStab,none,25,16,1.284729,1,1383
GKO,omp,BiCGStab,none,25,16,1.294335,1,1383
GKO,omp,BiCGStab,none,25,16,1.252528,1,1383
GKO,omp,BiCGStab,none,25,16,1.22508,1,1383
GKO,omp,BiCGStab,none,25,16,1.248403,1,1383
GKO,omp,BiCGStab,none,25,16,1.290054,1,1383
GKO,omp,BiCGStab,none,25,16,1.281461,1,1383
GKO,omp,BiCGStab,none,25,16,1.176782,1,1383
GKO,omp,BiCGStab,none,25,16,1.196762,1,1383
GKO,omp,BiCGStab,none,25,16,1.11453,1,1383
GKO,omp,BiCGStab,none,25,16,1.258848,1,1383
GKO,omp,BiCGStab,none,25,32,1.469537,1,1343
GKO,omp,BiCGStab,none,25,32,1.542764,1,1343
GKO,omp,BiCGStab,none,25,32,1.564221,1,1343
GKO,omp,BiCGStab,none,25,32,1.548975,1,1343
GKO,omp,BiCGStab,none,25,32,1.571731,1,1343
GKO,omp,BiCGStab,none,25,32,1.541935,1,1343
GKO,omp,BiCGStab,none,25,32,1.601627,1,1343
GKO,omp,BiCGStab,none,25,32,1.594945,1,1343
GKO,omp,BiCGStab,none,25,32,1.572577,1,1343
GKO,omp,BiCGStab,none,25,32,1.505095,1,1343
GKO,omp,BiCGStab,none,25,32,1.438131,1,1343
GKO,omp,BiCGStab,none,25,32,1.509617,1,1343
GKO,omp,BiCGStab,none,25,32,1.487745,1,1343
GKO,omp,BiCGStab,none,25,32,1.452901,1,1343
GKO,omp,BiCGStab,none,25,32,1.501865,1,1343
GKO,omp,BiCGStab,none,25,32,1.448599,1,1343
GKO,omp,BiCGStab,none,25,32,1.566565,1,1343
GKO,omp,BiCGStab,none,25,32,1.506528,1,1343
GKO,omp,BiCGStab,none,25,32,1.460911,1,1343
GKO,omp,BiCGStab,none,25,32,1.515417,1,1343
GKO,omp,BiCGStab,none,25,32,1.49465,1,1343
GKO,omp,BiCGStab,none,25,32,1.390315,1,1343
GKO,omp,BiCGStab,none,25,32,1.392381,1,1343
GKO,omp,BiCGStab,none,25,32,1.51838,1,1343
GKO,omp,BiCGStab,none,25,32,1.570158,1,1343
GKO,omp,BiCGStab,none,25,32,1.519658,1,1343
GKO,omp,BiCGStab,none,25,32,1.551866,1,1343
GKO,omp,BiCGStab,none,25,32,1.622888,1,1343
GKO,omp,BiCGStab,none,25,32,1.536639,1,1343
GKO,omp,BiCGStab,none,25,32,1.538089,1,1343
GKO,omp,BiCGStab,none,25,32,1.526802,1,1343
GKO,omp,BiCGStab,none,25,32,1.54663,1,1343
GKO,omp,BiCGStab,none,25,32,1.549675,1,1343
GKO,omp,BiCGStab,none,25,32,1.53513,1,1343
GKO,omp,BiCGStab,none,25,32,1.550539,1,1343
GKO,omp,BiCGStab,none,25,32,1.524073,1,1343
GKO,omp,BiCGStab,none,25,32,1.55583,1,1343
GKO,omp,BiCGStab,none,25,32,1.537083,1,1343
GKO,omp,BiCGStab,none,25,32,1.432035,1,1343
GKO,omp,BiCGStab,none,25,32,1.572072,1,1343
GKO,omp,BiCGStab,none,25,64,1.809279,1,1346
GKO,omp,BiCGStab,none,25,64,1.98004,1,1346
GKO,omp,BiCGStab,none,25,64,1.965459,1,1346
GKO,omp,BiCGStab,none,25,64,1.998325,1,1346
GKO,omp,BiCGStab,none,25,64,1.962388,1,1346
GKO,omp,BiCGStab,none,25,64,1.826474,1,1346
GKO,omp,BiCGStab,none,25,64,2.046091,1,1346
GKO,omp,BiCGStab,none,25,64,1.914319,1,1346
GKO,omp,BiCGStab,none,25,64,2.061605,1,1346
GKO,omp,BiCGStab,none,25,64,2.016175,1,1346
GKO,omp,BiCGStab,none,25,64,2.062127,1,1346
GKO,omp,BiCGStab,none,25,64,2.004712,1,1346
GKO,omp,BiCGStab,none,25,64,1.947097,1,1346
GKO,omp,BiCGStab,none,25,64,2.017238,1,1346
GKO,omp,BiCGStab,none,25,64,1.960122,1,1346
GKO,omp,BiCGStab,none,25,64,1.889164,1,1346
GKO,omp,BiCGStab,none,25,64,1.91244,1,1346
GKO,omp,BiCGStab,none,25,64,1.850104,1,1346
GKO,omp,BiCGStab,none,25,64,2.025675,1,1346
GKO,omp,BiCGStab,none,25,64,1.99603,1,1346
GKO,omp,BiCGStab,none,25,64,2.062688,1,1346
GKO,omp,BiCGStab,none,25,64,1.962902,1,1346
GKO,omp,BiCGStab,none,25,64,1.887105,1,1346
GKO,omp,BiCGStab,none,25,64,2.000126,1,1346
GKO,omp,BiCGStab,none,25,64,2.057544,1,1346
GKO,omp,BiCGStab,none,25,64,1.895144,1,1346
GKO,omp,BiCGStab,none,25,64,1.862272,1,1346
GKO,omp,BiCGStab,none,25,64,1.968482,1,1346
GKO,omp,BiCGStab,none,25,64,1.881676,1,1346
GKO,omp,BiCGStab,none,25,64,1.969626,1,1346
GKO,omp,BiCGStab,none,25,64,1.880029,1,1346
GKO,omp,BiCGStab,none,25,None,1.909732,1,1346
GKO,omp,BiCGStab,none,25,None,1.926949,1,1346
GKO,omp,BiCGStab,none,25,None,1.896494,1,1346
GKO,omp,BiCGStab,none,25,None,1.912457,1,1346
GKO,omp,BiCGStab,none,25,None,2.007756,1,1346
GKO,omp,BiCGStab,none,25,None,1.984891,1,1346
GKO,omp,BiCGStab,none,25,None,2.028431,1,1346
GKO,omp,BiCGStab,none,25,None,1.848866,1,1346
GKO,omp,BiCGStab,none,25,None,1.918755,1,1346
GKO,omp,BiCGStab,none,25,None,1.918528,1,1346
GKO,omp,BiCGStab,none,25,None,1.985198,1,1346
GKO,omp,BiCGStab,none,25,None,2.06573,1,1346
GKO,omp,BiCGStab,none,25,None,1.953888,1,1346
GKO,omp,BiCGStab,none,25,None,2.083535,1,1346
GKO,omp,BiCGStab,none,25,None,2.013525,1,1346
GKO,omp,BiCGStab,none,25,None,1.981855,1,1346
GKO,omp,BiCGStab,none,25,None,2.016434,1,1346
GKO,omp,BiCGStab,none,25,None,1.921388,1,1346
GKO,omp,BiCGStab,none,25,None,1.909024,1,1346
GKO,omp,BiCGStab,none,25,None,2.019937,1,1346
GKO,omp,BiCGStab,none,25,None,1.985398,1,1346
GKO,omp,BiCGStab,none,25,None,1.934949,1,1346
GKO,omp,BiCGStab,none,25,None,1.914115,1,1346
GKO,omp,BiCGStab,none,25,None,2.036573,1,1346
GKO,omp,BiCGStab,none,25,None,1.937815,1,1346
GKO,omp,BiCGStab,none,25,None,2.042479,1,1346
GKO,omp,BiCGStab,none,25,None,1.934471,1,1346
GKO,omp,BiCGStab,none,25,None,1.855845,1,1346
GKO,omp,BiCGStab,none,25,None,1.876579,1,1346
GKO,omp,BiCGStab,none,25,None,1.956411,1,1346
GKO,omp,BiCGStab,none,25,None,1.769654,1,1346
GKO,omp,CG,none,50,1,18.370656,1,3424
GKO,omp,CG,none,50,1,18.404878,1,3424
GKO,omp,CG,none,50,1,18.434758,1,3424
GKO,omp,CG,none,50,1,18.400359,1,3424
GKO,omp,CG,none,50,1,18.455269,1,3424
GKO,omp,CG,none,50,2,14.561586,1,3424
GKO,omp,CG,none,50,2,14.549572,1,3424
GKO,omp,CG,none,50,2,14.53585,1,3424
GKO,omp,CG,none,50,2,14.624652,1,3424
GKO,omp,CG,none,50,2,14.690384,1,3424
GKO,omp,CG,none,100,16,116.404504,1,6987
GKO,omp,CG,none,100,16,115.122645,1,6987
GKO,omp,CG,none,100,16,117.268368,1,6987
GKO,omp,CG,none,100,16,116.388978,1,6987
GKO,omp,CG,none,100,16,118.86958,1,6987
GKO,omp,CG,none,100,32,122.018727,1,6987
GKO,omp,CG,none,100,32,122.913849,1,6987
GKO,omp,CG,none,100,32,121.915289,1,6987
GKO,omp,CG,none,100,32,122.400382,1,6987
GKO,omp,CG,none,100,32,119.668906,1,6987
GKO,omp,CG,none,100,64,125.727783,1,6987
GKO,omp,CG,none,100,64,127.603142,1,6987
GKO,omp,CG,none,100,64,125.189988,1,6987
GKO,omp,CG,none,100,64,126.225514,1,6987
GKO,omp,CG,none,100,64,122.996259,1,6987
GKO,omp,CG,none,100,None,133.350592,1,6987
GKO,omp,CG,none,100,None,126.22474,1,6987
GKO,omp,CG,none,100,None,122.795447,1,6987
GKO,omp,CG,none,100,None,124.032313,1,6987
GKO,omp,CG,none,100,None,125.733179,1,6987
GKO,omp,BiCGStab,none,100,1,343.099342,1,3992
GKO,omp,BiCGStab,none,100,1,342.576532,1,3992
GKO,omp,BiCGStab,none,100,1,340.224936,1,3992
GKO,omp,BiCGStab,none,100,1,344.612602,1,3992
GKO,omp,BiCGStab,none,100,1,345.504485,1,3992
GKO,omp,BiCGStab,none,100,2,219.222064,1,3992
GKO,omp,BiCGStab,none,100,2,232.115144,1,3992
GKO,omp,BiCGStab,none,100,2,231.529115,1,3992
GKO,omp,BiCGStab,none,100,2,220.237813,1,3992
GKO,omp,BiCGStab,none,100,2,232.263035,1,3992
GKO,omp,BiCGStab,none,100,4,164.570215,1,3992
GKO,omp,BiCGStab,none,100,4,166.52495,1,3992
GKO,omp,BiCGStab,none,100,4,165.908826,1,3992
GKO,omp,BiCGStab,none,100,4,169.308697,1,3992
GKO,omp,BiCGStab,none,100,4,168.331803,1,3992
GKO,omp,BiCGStab,none,100,8,139.56491,1,3992
GKO,omp,BiCGStab,none,100,8,139.535466,1,3992
GKO,omp,BiCGStab,none,100,8,140.751531,1,3992
GKO,omp,BiCGStab,none,100,8,140.624246,1,3992
GKO,omp,BiCGStab,none,100,8,139.146983,1,3992
GKO,omp,BiCGStab,none,100,16,129.30545,1,3992
GKO,omp,BiCGStab,none,100,16,126.768291,1,3992
GKO,omp,BiCGStab,none,100,16,128.556591,1,3992
GKO,omp,BiCGStab,none,100,16,128.287927,1,3992
GKO,omp,BiCGStab,none,100,16,127.438219,1,3992
GKO,omp,BiCGStab,none,100,32,136.382751,1,3992
GKO,omp,BiCGStab,none,100,32,135.359576,1,3992
GKO,omp,BiCGStab,none,100,32,135.695918,1,3992
GKO,omp,BiCGStab,none,100,32,133.576984,1,3992
GKO,omp,BiCGStab,none,100,32,138.808086,1,3992
GKO,omp,BiCGStab,none,100,64,140.356549,1,3992
GKO,omp,BiCGStab,none,100,64,142.479605,1,3992
GKO,omp,BiCGStab,none,100,64,139.323089,1,3992
GKO,omp,BiCGStab,none,100,64,143.580522,1,3992
GKO,omp,BiCGStab,none,100,64,142.016446,1,3992
GKO,omp,BiCGStab,none,100,None,144.444528,1,3992
GKO,omp,BiCGStab,none,100,None,144.1627,1,3992
GKO,omp,BiCGStab,none,100,None,140.769472,1,3992
GKO,omp,BiCGStab,none,100,None,140.897511,1,3992
GKO,omp,BiCGStab,none,100,None,140.597768,1,3992
