backend,executor,solver_p,solver_U,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,BiCGStab,none,25,16,1.228273,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.250661,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.174581,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.240524,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.218592,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.223539,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.288614,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.195588,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.301436,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.189802,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.317214,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.230396,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.189096,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.264441,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.173608,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.29391,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.215153,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.267946,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.215276,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.236328,1,1931
GKO,omp,CG,BiCGStab,none,25,16,1.286365,1,1931
GKO,omp,CG,BiCGStab,none,25,32,1.523951,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.396778,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.390717,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.527684,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.395416,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.413318,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.340351,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.451462,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.424498,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.573175,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.384194,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.459362,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.41915,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.472955,1,1932
GKO,omp,CG,BiCGStab,none,25,32,1.45485,1,1932
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.06392,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.98821,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.000092,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.988349,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.982123,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.985652,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.817887,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.900203,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.982447,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.831543,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.018727,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.985473,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.980498,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.981969,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.99159,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.038283,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.009543,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.997121,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.988156,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.818416,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.989521,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.995332,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.994857,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.973407,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.997033,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.017832,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.011779,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.045997,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.797087,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,2.005712,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,2,1.995539,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.638962,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.633281,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.623929,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.629288,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.629031,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.625582,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.638634,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.636237,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.646638,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.614761,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.631937,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.625352,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.630023,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.664372,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.583891,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.637655,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.618727,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.640164,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.610768,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.639585,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.616944,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.606653,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.530074,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.634283,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.633431,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.621744,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.644976,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.627347,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.627922,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.603405,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.612493,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.627061,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.617508,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.647948,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.632927,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.649003,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,4,1.595514,1,1595
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.43256,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.483079,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.477753,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.413217,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.362525,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.470767,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.449738,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.498955,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.492499,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.495932,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.487465,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.434162,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.448585,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.501611,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.486298,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.459265,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.517536,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.45228,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.523253,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.482233,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.503618,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.478445,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.443407,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.418297,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.453864,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.516439,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.50419,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.480012,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.412214,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.522766,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.476685,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.424196,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.407248,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.449025,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.485039,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.459294,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.497324,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.432141,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.519352,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.490721,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,8,1.489168,1,1569
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.601812,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.61663,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.482024,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.490564,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.581671,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.624841,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.539177,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.673159,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.597287,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.524445,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.506193,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.532087,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.47975,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.539505,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.572366,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.601967,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.594437,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.56459,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.574406,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.538087,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.540479,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.483649,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.576888,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.592844,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.565374,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.532405,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.477074,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.534012,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.583549,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.520685,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.553673,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.592278,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.582594,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.499069,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.597864,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.614008,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.604022,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.612011,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,16,1.554988,1,1568
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.805961,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.834754,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.883173,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.749876,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.815532,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.802264,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.75197,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.789611,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.897372,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.865702,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.830984,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.777768,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.769181,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.686846,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.799468,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.850924,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.809154,1,1588
