backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,none,25,4,0.908432,1,1668
GKO,omp,CG,none,25,8,0.828539,1,1668
GKO,omp,CG,none,25,8,0.840355,1,1668
GKO,omp,CG,none,25,8,0.81795,1,1668
GKO,omp,CG,none,25,8,0.85776,1,1668
GKO,omp,CG,none,25,8,0.849157,1,1668
GKO,omp,CG,none,25,8,0.844305,1,1668
GKO,omp,CG,none,25,8,0.845776,1,1668
GKO,omp,CG,none,25,8,0.864312,1,1668
GKO,omp,CG,none,25,8,0.869728,1,1668
GKO,omp,CG,none,25,8,0.843103,1,1668
GKO,omp,CG,none,25,8,0.844376,1,1668
GKO,omp,CG,none,25,8,0.849361,1,1668
GKO,omp,CG,none,25,8,0.869372,1,1668
GKO,omp,CG,none,25,8,0.863356,1,1668
GKO,omp,CG,none,25,8,0.829091,1,1668
GKO,omp,CG,none,25,8,0.86321,1,1668
GKO,omp,CG,none,25,8,0.845289,1,1668
GKO,omp,CG,none,25,8,0.838736,1,1668
GKO,omp,CG,none,25,8,0.868082,1,1668
GKO,omp,CG,none,25,8,0.835245,1,1668
GKO,omp,CG,none,25,8,0.844494,1,1668
GKO,omp,CG,none,25,8,0.839879,1,1668
GKO,omp,CG,none,25,8,0.826841,1,1668
GKO,omp,CG,none,25,8,0.859257,1,1668
GKO,omp,CG,none,25,8,0.806421,1,1668
GKO,omp,CG,none,25,8,0.796468,1,1668
GKO,omp,CG,none,25,8,0.834062,1,1668
GKO,omp,CG,none,25,8,0.839269,1,1668
GKO,omp,CG,none,25,8,0.842062,1,1668
GKO,omp,CG,none,25,8,0.846792,1,1668
GKO,omp,CG,none,25,8,0.870434,1,1668
GKO,omp,CG,none,25,8,0.839003,1,1668
GKO,omp,CG,none,25,8,0.833795,1,1668
GKO,omp,CG,none,25,8,0.836235,1,1668
GKO,omp,CG,none,25,8,0.840139,1,1668
GKO,omp,CG,none,25,8,0.843821,1,1668
GKO,omp,CG,none,25,8,0.863164,1,1668
GKO,omp,CG,none,25,8,0.860981,1,1668
GKO,omp,CG,none,25,8,0.863779,1,1668
GKO,omp,CG,none,25,8,0.796436,1,1668
GKO,omp,CG,none,25,8,0.830112,1,1668
GKO,omp,CG,none,25,8,0.841401,1,1668
GKO,omp,CG,none,25,8,0.833608,1,1668
GKO,omp,CG,none,25,8,0.840411,1,1668
GKO,omp,CG,none,25,8,0.843712,1,1668
GKO,omp,CG,none,25,8,0.787557,1,1668
GKO,omp,CG,none,25,8,0.882701,1,1668
GKO,omp,CG,none,25,8,0.791368,1,1668
GKO,omp,CG,none,25,8,0.832873,1,1668
GKO,omp,CG,none,25,8,0.836809,1,1668
GKO,omp,CG,none,25,8,0.828662,1,1668
GKO,omp,CG,none,25,8,0.841342,1,1668
GKO,omp,CG,none,25,8,0.844382,1,1668
GKO,omp,CG,none,25,8,0.838549,1,1668
GKO,omp,CG,none,25,8,0.866563,1,1668
GKO,omp,CG,none,25,8,0.849079,1,1668
GKO,omp,CG,none,25,8,0.823333,1,1668
GKO,omp,CG,none,25,8,0.83313,1,1668
GKO,omp,CG,none,25,8,0.799399,1,1668
GKO,omp,CG,none,25,8,0.821243,1,1668
GKO,omp,CG,none,25,8,0.841482,1,1668
GKO,omp,CG,none,25,8,0.848142,1,1668
GKO,omp,CG,none,25,8,0.833881,1,1668
GKO,omp,CG,none,25,8,0.834141,1,1668
GKO,omp,CG,none,25,8,0.832352,1,1668
GKO,omp,CG,none,25,8,0.842191,1,1668
GKO,omp,CG,none,25,8,0.846196,1,1668
GKO,omp,CG,none,25,8,0.843513,1,1668
GKO,omp,CG,none,25,8,0.838123,1,1668
GKO,omp,CG,none,25,8,0.814617,1,1668
GKO,omp,CG,none,25,8,0.837662,1,1668
GKO,omp,CG,none,25,8,0.839724,1,1668
GKO,omp,CG,none,25,16,0.937961,1,1668
GKO,omp,CG,none,25,16,0.931794,1,1668
GKO,omp,CG,none,25,16,0.87447,1,1668
GKO,omp,CG,none,25,16,0.914386,1,1668
GKO,omp,CG,none,25,16,0.876905,1,1668
GKO,omp,CG,none,25,16,0.905358,1,1668
GKO,omp,CG,none,25,16,0.868329,1,1668
GKO,omp,CG,none,25,16,0.910277,1,1668
GKO,omp,CG,none,25,16,0.900675,1,1668
GKO,omp,CG,none,25,16,0.952605,1,1668
GKO,omp,CG,none,25,16,0.908682,1,1668
GKO,omp,CG,none,25,16,0.897693,1,1668
GKO,omp,CG,none,25,16,0.904077,1,1668
GKO,omp,CG,none,25,16,0.894314,1,1668
GKO,omp,CG,none,25,16,0.876914,1,1668
GKO,omp,CG,none,25,16,0.933077,1,1668
GKO,omp,CG,none,25,16,0.957367,1,1668
GKO,omp,CG,none,25,16,0.907115,1,1668
GKO,omp,CG,none,25,16,0.877018,1,1668
GKO,omp,CG,none,25,16,0.848449,1,1668
GKO,omp,CG,none,25,16,0.85031,1,1668
GKO,omp,CG,none,25,16,0.955471,1,1668
GKO,omp,CG,none,25,16,0.913332,1,1668
GKO,omp,CG,none,25,16,0.936321,1,1668
GKO,omp,CG,none,25,16,0.879598,1,1668
GKO,omp,CG,none,25,16,0.910858,1,1668
GKO,omp,CG,none,25,16,0.940307,1,1668
GKO,omp,CG,none,25,16,0.947933,1,1668
GKO,omp,CG,none,25,16,0.945951,1,1668
GKO,omp,CG,none,25,16,0.909552,1,1668
GKO,omp,CG,none,25,16,0.874375,1,1668
GKO,omp,CG,none,25,16,0.870007,1,1668
GKO,omp,CG,none,25,16,0.902791,1,1668
GKO,omp,CG,none,25,16,0.900229,1,1668
GKO,omp,CG,none,25,16,0.90118,1,1668
GKO,omp,CG,none,25,16,0.972367,1,1668
GKO,omp,CG,none,25,16,0.902587,1,1668
GKO,omp,CG,none,25,16,0.895415,1,1668
