executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,init_linear_solve_p,linear_solve_p,init_linear_solve_U,linear_solve_U
#{'node_data': {'host': 'uc2n412.localdomain\n', 'top': ['top - 08:40:36 up 16:51,  0 users,  load average: 0.59, 0.16, 0.05', 'Tasks: 990 total,   1 running, 989 sleeping,   0 stopped,   0 zombie', '%Cpu(s):  0.9 us,  0.5 sy,  0.0 ni, 98.5 id,  0.0 wa,  0.0 hi,  0.1 si,  0.0 st', 'MiB Mem :  96318.7 total,  92579.8 free,   2807.6 used,    931.2 buff/cache', 'MiB Swap:      0.0 total,      0.0 free,      0.0 used.  92753.7 avail Mem ', '', '    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND', ' 195814 nq7776    20   0  365528  75720  18980 S  25.0   0.1   0:02.71 python', ' 200602 nq7776    20   0   56644   5292   3568 R   6.2   0.0   0:00.02 top', '      1 root      20   0  244764  11220   8176 S   0.0   0.0   0:04.23 systemd', '      2 root      20   0       0      0      0 S   0.0   0.0   0:00.65 kthreadd', '      3 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_gp', '      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_par+', '      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker+', '     10 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 mm_perc+'], 'uptime': ' 08:40:36 up 16:51,  0 users,  load average: 0.59, 0.16, 0.05\n', 'libOGL.so': '0b4a86185d759ebe2d90ced5681e4036  /home/kit/scc/nq7776/OpenFOAM/nq7776-8/platforms/linux64GccDPInt32Opt/lib/libOGL.so\n'}, 'OBR_REPORT_VERSION': '0.3.0', 'OBR_VERSION': '0.2.0'}
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,1e74dd1b196f8b8439e21b397076d163,0.177809,0.538281,1037.0,125.0,1293.0,87011.0,16279.0,398606.0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,1e74dd1b196f8b8439e21b397076d163,0.177809,0.542407,1037.0,125.0,1306.0,86169.0,16320.0,396286.0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,1e74dd1b196f8b8439e21b397076d163,0.177809,0.541153,1037.0,125.0,1265.0,87177.0,16191.0,395363.0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,1e74dd1b196f8b8439e21b397076d163,0.177809,0.545109,1037.0,125.0,1335.0,87628.0,16389.0,397081.0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,1e74dd1b196f8b8439e21b397076d163,0.177809,0.542002,1037.0,125.0,1313.0,88208.0,16250.0,397276.0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,1e74dd1b196f8b8439e21b397076d163,0.177809,0.545386,1037.0,125.0,1301.0,88479.0,16250.0,399806.0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,1e74dd1b196f8b8439e21b397076d163,0.177809,0.542261,1037.0,125.0,1295.0,89128.0,16033.0,397827.0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,1e74dd1b196f8b8439e21b397076d163,0.177809,0.542758,1037.0,125.0,1337.0,88743.0,15991.0,397569.0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,1e74dd1b196f8b8439e21b397076d163,0.177809,0.540418,1037.0,125.0,1222.0,88770.0,16451.0,398357.0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,1e74dd1b196f8b8439e21b397076d163,0.177809,0.546648,1037.0,125.0,1300.0,88893.0,16464.0,402727.0
omp,GKOCG,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,1e74dd1b196f8b8439e21b397076d163,0.177809,0.550618,1037.0,125.0,1297.0,86923.0,16525.0,397702.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.408548,875.0,125.0,1227.0,71178.0,16467.0,276212.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.408164,875.0,125.0,1270.0,71967.0,16147.0,275307.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.408162,875.0,125.0,1220.0,70587.0,16107.0,276633.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.41489,875.0,125.0,1287.0,73760.0,16277.0,278108.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.40939,875.0,125.0,1229.0,72272.0,16034.0,274869.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.410019,875.0,125.0,1230.0,71184.0,16250.0,276484.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.414841,875.0,125.0,1315.0,71876.0,16262.0,276226.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.411314,875.0,125.0,1234.0,70209.0,16431.0,275796.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.411413,875.0,125.0,1230.0,72549.0,16319.0,276509.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.40559,875.0,125.0,1268.0,70216.0,16205.0,273646.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.409573,875.0,125.0,1226.0,71087.0,16284.0,276582.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.409815,875.0,125.0,1227.0,72363.0,16164.0,274446.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.409166,875.0,125.0,1230.0,70356.0,16063.0,274162.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.408336,875.0,125.0,1232.0,71409.0,16358.0,276304.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.414417,875.0,125.0,1282.0,71603.0,16122.0,276177.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.411049,875.0,125.0,1221.0,70762.0,16310.0,276106.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.412639,875.0,125.0,1227.0,72912.0,16253.0,276686.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.405433,875.0,125.0,1305.0,70707.0,15964.0,273406.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.410813,875.0,125.0,1227.0,70883.0,16289.0,278155.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.411491,875.0,125.0,1228.0,72630.0,16132.0,275355.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.409315,875.0,125.0,1232.0,70438.0,16122.0,274702.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.411508,875.0,125.0,1229.0,72119.0,16264.0,277282.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.409756,875.0,125.0,1303.0,70484.0,16113.0,273466.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.411244,875.0,125.0,1227.0,69661.0,16298.0,273704.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.413122,875.0,125.0,1243.0,72835.0,16290.0,277645.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.402651,875.0,125.0,1242.0,69755.0,16077.0,272537.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.409297,875.0,125.0,1225.0,69857.0,16267.0,275769.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.417117,875.0,125.0,1250.0,72727.0,16372.0,278728.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.41208,875.0,125.0,1226.0,71704.0,16171.0,277145.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.412177,875.0,125.0,1234.0,72054.0,16489.0,275956.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.404729,875.0,125.0,1231.0,70583.0,16048.0,274212.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.413195,875.0,125.0,1225.0,70978.0,16322.0,277657.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.415266,875.0,125.0,1233.0,73610.0,16129.0,277079.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.411446,875.0,125.0,1247.0,71014.0,16254.0,275305.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.409982,875.0,125.0,1224.0,72556.0,16511.0,275865.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.406728,875.0,125.0,1231.0,70973.0,16233.0,274774.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.409419,875.0,125.0,1229.0,70145.0,16244.0,275394.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.41227,875.0,125.0,1238.0,72358.0,16223.0,276570.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.40661,875.0,125.0,1234.0,69987.0,16025.0,272842.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.409811,875.0,125.0,1229.0,71346.0,16236.0,276460.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.414269,875.0,125.0,1230.0,71811.0,15989.0,275703.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.408225,875.0,125.0,1224.0,69956.0,16163.0,274179.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.414103,875.0,125.0,1234.0,73258.0,16260.0,276950.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.408662,875.0,125.0,1266.0,71020.0,16102.0,275082.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.407842,875.0,125.0,1247.0,69922.0,16340.0,275835.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.413058,875.0,125.0,1242.0,71668.0,16114.0,274506.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.410299,875.0,125.0,1221.0,70345.0,16159.0,274620.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.408733,875.0,125.0,1285.0,72749.0,16249.0,276900.0
omp,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,9f9f149fe1021c92458900398d567661,0.163803,0.412041,875.0,125.0,1228.0,71470.0,15971.0,275432.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.625701,672.0,125.0,1224.0,108528.0,16044.0,485986.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.620205,672.0,125.0,1234.0,109515.0,16076.0,481044.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.617615,672.0,125.0,1242.0,107544.0,15949.0,478558.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.622664,672.0,125.0,1295.0,108949.0,16140.0,482236.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.624463,672.0,125.0,1235.0,109231.0,15808.0,482047.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.619348,672.0,125.0,1241.0,107796.0,15853.0,478756.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.619028,672.0,125.0,1231.0,107726.0,15835.0,478837.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.62215,672.0,125.0,1241.0,107703.0,16162.0,481917.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.624927,672.0,125.0,1240.0,108879.0,15877.0,480463.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.618922,672.0,125.0,1263.0,107858.0,15855.0,479209.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.623483,672.0,125.0,1260.0,108304.0,15952.0,479836.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.623834,672.0,125.0,1233.0,107509.0,15847.0,478559.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.617739,672.0,125.0,1231.0,107494.0,15821.0,477966.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.621093,672.0,125.0,1231.0,107977.0,15881.0,479741.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.619632,672.0,125.0,1235.0,107965.0,15870.0,478988.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.622195,672.0,125.0,1242.0,107566.0,16163.0,481148.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.622108,672.0,125.0,1245.0,107775.0,15845.0,481948.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.624661,672.0,125.0,1230.0,108245.0,15930.0,481655.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.617523,672.0,125.0,1237.0,108498.0,15850.0,480350.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.61783,672.0,125.0,1225.0,107859.0,15919.0,478452.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.618793,672.0,125.0,1235.0,107621.0,15867.0,479828.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.618494,672.0,125.0,1228.0,107475.0,15961.0,478255.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.619568,672.0,125.0,1275.0,108263.0,16018.0,480000.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.617756,672.0,125.0,1226.0,108047.0,15826.0,478738.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.61837,672.0,125.0,1227.0,108092.0,15824.0,479213.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.621198,672.0,125.0,1244.0,108008.0,15829.0,478551.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.619998,672.0,125.0,1270.0,107648.0,15834.0,478845.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.618276,672.0,125.0,1226.0,107836.0,15898.0,478951.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.619781,672.0,125.0,1233.0,107546.0,15889.0,479234.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.618562,672.0,125.0,1229.0,107642.0,15922.0,479044.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.618433,672.0,125.0,1224.0,107314.0,15787.0,477928.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.617558,672.0,125.0,1224.0,107658.0,15788.0,479147.0
omp,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,ad3dd2b03451ad57bc89de56dbcb60ca,0.19665,0.619429,672.0,125.0,1236.0,107404.0,15898.0,478012.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.414675,33.0,125.0,1222.0,61759.0,15832.0,279030.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.416068,33.0,125.0,1226.0,63479.0,15847.0,281248.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.417955,33.0,125.0,1246.0,61665.0,16030.0,281148.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.412449,33.0,125.0,1235.0,61735.0,15755.0,279921.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.413666,33.0,125.0,1220.0,61692.0,15987.0,279364.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.41243,33.0,125.0,1235.0,61730.0,15930.0,279359.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.41154,33.0,125.0,1220.0,61624.0,15769.0,279025.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.414151,33.0,125.0,1198.0,61779.0,15964.0,281121.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.412519,33.0,125.0,1217.0,62155.0,15726.0,279601.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.413197,33.0,125.0,1232.0,62432.0,15775.0,280007.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.412183,33.0,125.0,1239.0,62249.0,15777.0,279722.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.415168,33.0,125.0,1222.0,62311.0,15809.0,280151.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.412347,33.0,125.0,1254.0,61840.0,15937.0,278999.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.410786,33.0,125.0,1229.0,61548.0,15713.0,278665.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.412339,33.0,125.0,1225.0,61681.0,15777.0,278623.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.413487,33.0,125.0,1228.0,61903.0,15833.0,279113.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.415311,33.0,125.0,1227.0,61996.0,15756.0,279631.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.415083,33.0,125.0,1226.0,62035.0,15809.0,279738.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.418064,33.0,125.0,1240.0,62538.0,15875.0,280721.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.412611,33.0,125.0,1243.0,62216.0,15860.0,280756.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.41826,33.0,125.0,1226.0,61834.0,15930.0,282913.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.414359,33.0,125.0,1216.0,63469.0,15818.0,280695.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.412595,33.0,125.0,1223.0,62018.0,15696.0,279567.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.411957,33.0,125.0,1225.0,61915.0,15831.0,279082.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.412388,33.0,125.0,1239.0,62288.0,15900.0,279731.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.413991,33.0,125.0,1240.0,61904.0,15772.0,278922.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.412427,33.0,125.0,1218.0,61945.0,15839.0,279636.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.413627,33.0,125.0,1222.0,63361.0,15727.0,280322.0
omp,GKOIR,none,Serial,PBiCGStab,DILU,15,1,0,uc2n412.localdomain,e498495048ef74f5fcb1b38e0b2139d4,0.153076,0.413842,33.0,125.0,1228.0,62182.0,15902.0,279651.0
