executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,init_linear_solve_p,linear_solve_p,init_linear_solve_U,linear_solve_U
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,0b60845e652e198a647a5f5f4d110f9f,0.593659,1.003089,2387.0,125.0,3420.0,54011.0,45354.0,359242.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,0b60845e652e198a647a5f5f4d110f9f,0.593659,1.011976,2387.0,125.0,3938.0,52745.0,44761.0,370193.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,0b60845e652e198a647a5f5f4d110f9f,0.593659,1.020784,2387.0,125.0,3667.0,53094.0,45372.0,359025.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,0b60845e652e198a647a5f5f4d110f9f,0.593659,1.001144,2387.0,125.0,3467.0,54063.0,44993.0,358213.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,0b60845e652e198a647a5f5f4d110f9f,0.593659,1.015604,2387.0,125.0,3678.0,54645.0,45243.0,360946.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,0b60845e652e198a647a5f5f4d110f9f,0.593659,1.006354,2387.0,125.0,3614.0,53550.0,45082.0,357009.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,0b60845e652e198a647a5f5f4d110f9f,0.593659,0.998664,2387.0,125.0,3516.0,53388.0,45246.0,358340.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,0b60845e652e198a647a5f5f4d110f9f,0.593659,1.01765,2387.0,125.0,3513.0,52806.0,47797.0,378935.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,0b60845e652e198a647a5f5f4d110f9f,0.593659,1.00128,2387.0,125.0,3537.0,53095.0,45134.0,357475.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,0b60845e652e198a647a5f5f4d110f9f,0.593659,1.046072,2387.0,125.0,3873.0,55480.0,50928.0,405019.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,0b60845e652e198a647a5f5f4d110f9f,0.593659,0.989342,2387.0,125.0,3640.0,54162.0,45819.0,358420.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,0b60845e652e198a647a5f5f4d110f9f,0.593659,1.021988,2387.0,125.0,4080.0,55225.0,47704.0,370088.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.872304,3137.0,125.0,3576.0,37928.0,45263.0,238629.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.906726,3137.0,125.0,3684.0,38963.0,45628.0,239785.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,1.255364,3137.0,125.0,4072.0,43192.0,49574.0,257521.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.894144,3137.0,125.0,3719.0,39219.0,47857.0,247100.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.873407,3137.0,125.0,3520.0,38471.0,45077.0,239671.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.890133,3137.0,125.0,3687.0,39330.0,45234.0,245612.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.892037,3137.0,125.0,3554.0,38334.0,46609.0,248365.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.908774,3137.0,125.0,3446.0,40535.0,44723.0,240649.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,1.042573,3137.0,125.0,3688.0,39565.0,46451.0,245202.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.884343,3137.0,125.0,3701.0,39217.0,45992.0,237704.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.949292,3137.0,125.0,4028.0,41184.0,50771.0,267277.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.887063,3137.0,125.0,3699.0,39026.0,48021.0,247254.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.875106,3137.0,125.0,3606.0,36167.0,47358.0,239877.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.917696,3137.0,125.0,4177.0,42771.0,51860.0,271438.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.875597,3137.0,125.0,3634.0,37891.0,45695.0,235931.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.869236,3137.0,125.0,3624.0,37965.0,44991.0,237427.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.870898,3137.0,125.0,3635.0,38268.0,45248.0,237369.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.894421,3137.0,125.0,3591.0,37795.0,42702.0,237272.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.874092,3137.0,125.0,3800.0,39139.0,44896.0,236914.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.884369,3137.0,125.0,3825.0,38532.0,46360.0,236663.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.87617,3137.0,125.0,3998.0,38717.0,44045.0,238749.0
reference,PCG,none,Serial,PBiCGStab,DILU,30,1,4,uc2n531.localdomain,25be556375baead58d52175b0d9ad39f,0.576059,0.885262,3137.0,125.0,3984.0,38017.0,48648.0,249147.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,70,1,4,uc2n531.localdomain,2436733a2d807d3b3d9dd7c3da8e8a28,1.830764,8.543306,2784.0,125.0,47207.0,881793.0,718878.0,5537195.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,70,1,4,uc2n531.localdomain,2436733a2d807d3b3d9dd7c3da8e8a28,1.830764,8.366828,2784.0,125.0,44976.0,807070.0,719427.0,5397671.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,70,1,4,uc2n531.localdomain,2436733a2d807d3b3d9dd7c3da8e8a28,1.830764,9.380044,2784.0,125.0,48927.0,927698.0,779219.0,6150795.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,70,1,4,uc2n531.localdomain,6fd91a6d21cb14f46d4a4c2ac1c0bd64,2.341768,13.523321,2231.0,125.0,48563.0,1318562.0,776129.0,10338305.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,70,1,4,uc2n531.localdomain,6fd91a6d21cb14f46d4a4c2ac1c0bd64,2.341768,12.172135,2231.0,125.0,45548.0,1198987.0,710901.0,9239348.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,70,1,4,uc2n531.localdomain,6fd91a6d21cb14f46d4a4c2ac1c0bd64,2.341768,13.612856,2231.0,125.0,48360.0,1316093.0,781797.0,10414906.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,70,1,4,uc2n531.localdomain,777ee944f6be281f58be14d159b111dc,2.841673,22.003362,6628.0,125.0,49523.0,1942505.0,786562.0,17537832.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,70,1,4,uc2n531.localdomain,777ee944f6be281f58be14d159b111dc,2.841673,19.557691,6628.0,125.0,46054.0,1759278.0,701551.0,15569827.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,70,1,4,uc2n531.localdomain,777ee944f6be281f58be14d159b111dc,2.841673,19.608481,6628.0,125.0,46052.0,1764347.0,705902.0,15598572.0
reference,PCG,none,Serial,PBiCGStab,DILU,70,1,4,uc2n531.localdomain,9debfb71290d9f98c78927b338f06b33,2.235708,11.463482,7984.0,125.0,45514.0,1132783.0,717343.0,8666002.0
reference,PCG,none,Serial,PBiCGStab,DILU,70,1,4,uc2n531.localdomain,9debfb71290d9f98c78927b338f06b33,2.235708,12.437431,7984.0,125.0,48608.0,1201274.0,779556.0,9442330.0
reference,PCG,none,Serial,PBiCGStab,DILU,70,1,4,uc2n531.localdomain,9debfb71290d9f98c78927b338f06b33,2.235708,12.377115,7984.0,125.0,49125.0,1171667.0,774459.0,9358147.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,100,1,4,uc2n531.localdomain,d2a47f38c515ece0f94f57601a25f843,5.71281,45.675142,5077.0,125.0,146589.0,4277254.0,2431637.0,37196671.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,100,1,4,uc2n531.localdomain,d2a47f38c515ece0f94f57601a25f843,5.71281,45.591748,5077.0,125.0,144240.0,4246902.0,2425839.0,37105541.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,100,1,4,uc2n531.localdomain,d2a47f38c515ece0f94f57601a25f843,5.71281,40.705163,5077.0,125.0,135326.0,3852192.0,2174746.0,33047512.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,100,1,4,uc2n531.localdomain,673e988e858a7a16c5e512815f5947b3,8.101206,44.104762,2450.0,125.0,136587.0,6252898.0,2180747.0,32974208.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,100,1,4,uc2n531.localdomain,673e988e858a7a16c5e512815f5947b3,8.101206,49.044078,2450.0,125.0,145385.0,6923744.0,2417916.0,36668826.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,100,1,4,uc2n531.localdomain,673e988e858a7a16c5e512815f5947b3,8.101206,48.861609,2450.0,125.0,146347.0,6860449.0,2425676.0,36483705.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,100,1,4,uc2n531.localdomain,889a514900eb222d5e02b42a76e43cd1,12.004308,89.831696,9903.0,125.0,135728.0,8840422.0,2182568.0,75684220.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,100,1,4,uc2n531.localdomain,889a514900eb222d5e02b42a76e43cd1,12.004308,89.708882,9903.0,125.0,136621.0,8841300.0,2180584.0,75491942.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,100,1,4,uc2n531.localdomain,889a514900eb222d5e02b42a76e43cd1,12.004308,89.236777,9903.0,125.0,135007.0,8822859.0,2168666.0,75180140.0
reference,PCG,none,Serial,PBiCGStab,DILU,100,1,4,uc2n531.localdomain,b59b180d54dbc5e00c4483b55d3e06c0,8.468499,56.182144,13425.0,125.0,136588.0,5483705.0,2204108.0,47528271.0
reference,PCG,none,Serial,PBiCGStab,DILU,100,1,4,uc2n531.localdomain,b59b180d54dbc5e00c4483b55d3e06c0,8.468499,63.924725,13425.0,125.0,149725.0,6453518.0,2438088.0,54376152.0
reference,PCG,none,Serial,PBiCGStab,DILU,100,1,4,uc2n531.localdomain,b59b180d54dbc5e00c4483b55d3e06c0,8.468499,64.359007,13425.0,125.0,146174.0,6493588.0,2422833.0,54770419.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,80,1,4,uc2n531.localdomain,553a5a70b3d002e14d5b1283863de461,2.80595,15.674834,3155.0,125.0,72712.0,1697498.0,1185153.0,10753269.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,80,1,4,uc2n531.localdomain,553a5a70b3d002e14d5b1283863de461,2.80595,15.692104,3155.0,125.0,73364.0,1700345.0,1175425.0,10830349.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,80,1,4,uc2n531.localdomain,553a5a70b3d002e14d5b1283863de461,2.80595,14.549545,3155.0,125.0,70982.0,1589668.0,1084190.0,10029148.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,80,1,4,uc2n531.localdomain,920b960d533101154ca5878d6408ee7b,3.650454,24.370615,2802.0,125.0,72126.0,2360439.0,1173761.0,19950495.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,80,1,4,uc2n531.localdomain,920b960d533101154ca5878d6408ee7b,3.650454,24.617268,2802.0,125.0,73121.0,2401375.0,1187929.0,20140899.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,80,1,4,uc2n531.localdomain,920b960d533101154ca5878d6408ee7b,3.650454,22.356933,2802.0,125.0,68464.0,2201443.0,1076189.0,18276593.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,80,1,4,uc2n531.localdomain,cc3d4b41a6cb602a797aeab44f14cf19,4.670264,33.31621,7294.0,125.0,68901.0,3445795.0,1091692.0,26785524.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,80,1,4,uc2n531.localdomain,cc3d4b41a6cb602a797aeab44f14cf19,4.670264,33.282651,7294.0,125.0,68331.0,3445318.0,1078663.0,26741909.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,80,1,4,uc2n531.localdomain,cc3d4b41a6cb602a797aeab44f14cf19,4.670264,33.247061,7294.0,125.0,70365.0,3444262.0,1080125.0,26721532.0
reference,PCG,none,Serial,PBiCGStab,DILU,80,1,4,uc2n531.localdomain,ddf8f65078cb3ff07f41270fa70eb129,3.460406,21.696798,8832.0,125.0,72723.0,2198720.0,1182589.0,15989203.0
reference,PCG,none,Serial,PBiCGStab,DILU,80,1,4,uc2n531.localdomain,ddf8f65078cb3ff07f41270fa70eb129,3.460406,20.661051,8832.0,125.0,72313.0,2185371.0,1170979.0,15769684.0
reference,PCG,none,Serial,PBiCGStab,DILU,80,1,4,uc2n531.localdomain,ddf8f65078cb3ff07f41270fa70eb129,3.460406,19.316719,8832.0,125.0,69113.0,2064791.0,1091582.0,14777333.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,85,1,4,uc2n531.localdomain,0daee7149db7d6b9b9fc0e832af59103,3.549481,20.114681,3514.0,125.0,86144.0,2226831.0,1416452.0,14234509.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,85,1,4,uc2n531.localdomain,0daee7149db7d6b9b9fc0e832af59103,3.549481,20.645783,3514.0,125.0,85957.0,2220684.0,1468721.0,14572233.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,85,1,4,uc2n531.localdomain,0daee7149db7d6b9b9fc0e832af59103,3.549481,19.320085,3514.0,125.0,85685.0,2135145.0,1330397.0,13686817.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,85,1,4,uc2n531.localdomain,cc1982aa851d669b07a7074183e63a02,4.899892,30.449858,2662.0,125.0,88384.0,3467988.0,1451087.0,23496334.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,85,1,4,uc2n531.localdomain,cc1982aa851d669b07a7074183e63a02,4.899892,27.752599,2662.0,125.0,82507.0,3161517.0,1325079.0,21326694.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,85,1,4,uc2n531.localdomain,cc1982aa851d669b07a7074183e63a02,4.899892,28.185132,2662.0,125.0,83912.0,3206382.0,1354418.0,21694159.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,85,1,4,uc2n531.localdomain,0992ed4280b77c5009887b2830f22a05,5.176754,51.956441,8338.0,125.0,90163.0,3787093.0,1479985.0,43081186.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,85,1,4,uc2n531.localdomain,0992ed4280b77c5009887b2830f22a05,5.176754,50.669451,8338.0,125.0,88006.0,3686459.0,1428627.0,42034506.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,85,1,4,uc2n531.localdomain,0992ed4280b77c5009887b2830f22a05,5.176754,46.632517,8338.0,125.0,83358.0,3371452.0,1331066.0,38545463.0
reference,PCG,none,Serial,PBiCGStab,DILU,85,1,4,uc2n531.localdomain,bb47d0f1f1a3de8846b06c714f54f145,4.29491,25.440668,9547.0,125.0,81871.0,2656721.0,1317724.0,19199237.0
reference,PCG,none,Serial,PBiCGStab,DILU,85,1,4,uc2n531.localdomain,bb47d0f1f1a3de8846b06c714f54f145,4.29491,27.133882,9547.0,125.0,86807.0,2841143.0,1403987.0,20457014.0
reference,PCG,none,Serial,PBiCGStab,DILU,85,1,4,uc2n531.localdomain,bb47d0f1f1a3de8846b06c714f54f145,4.29491,25.547065,9547.0,125.0,81701.0,2672060.0,1328879.0,19327790.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.515644,300.0,125.0,478.0,1142.0,5361.0,5489.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.517256,300.0,125.0,486.0,1143.0,5443.0,5685.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.516972,300.0,125.0,460.0,1152.0,5632.0,5636.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.515526,300.0,125.0,460.0,1072.0,5353.0,5423.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.521264,300.0,125.0,485.0,1095.0,5182.0,5380.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.51814,300.0,125.0,478.0,1059.0,5507.0,5524.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.514479,300.0,125.0,487.0,1067.0,5368.0,5431.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.517035,300.0,125.0,530.0,1109.0,5786.0,5960.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.519881,300.0,125.0,498.0,1098.0,5262.0,5546.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.515,300.0,125.0,461.0,1079.0,5330.0,5509.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.545901,300.0,125.0,478.0,1111.0,5644.0,5840.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.618349,300.0,125.0,480.0,1116.0,5383.0,5873.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.539965,300.0,125.0,519.0,1190.0,5459.0,5741.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.521045,300.0,125.0,491.0,1118.0,5560.0,5637.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.516576,300.0,125.0,468.0,1073.0,5411.0,5638.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.519612,300.0,125.0,509.0,1075.0,5492.0,5478.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.509496,300.0,125.0,508.0,1148.0,5809.0,6032.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.550077,300.0,125.0,474.0,1134.0,5402.0,5693.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.658433,300.0,125.0,460.0,1076.0,5479.0,5441.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.517319,300.0,125.0,495.0,1100.0,5406.0,5567.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.521011,300.0,125.0,447.0,1086.0,5139.0,5360.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.52256,300.0,125.0,480.0,1074.0,5196.0,5479.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.512482,300.0,125.0,471.0,1166.0,5700.0,5939.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.515446,300.0,125.0,472.0,1200.0,5581.0,5998.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.520144,300.0,125.0,435.0,1060.0,5179.0,5383.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.512709,300.0,125.0,467.0,1142.0,5403.0,5549.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.546827,300.0,125.0,470.0,1105.0,5540.0,5666.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.519837,300.0,125.0,428.0,1118.0,5122.0,5606.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.524283,300.0,125.0,459.0,1085.0,5337.0,5556.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.516821,300.0,125.0,475.0,1164.0,5744.0,5870.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.598002,300.0,125.0,496.0,1137.0,5620.0,5839.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.51686,300.0,125.0,518.0,1171.0,5702.0,6023.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.521197,300.0,125.0,491.0,1100.0,5550.0,5627.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.537796,300.0,125.0,508.0,1115.0,5638.0,5803.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.519383,300.0,125.0,454.0,1133.0,5395.0,5691.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.51281,300.0,125.0,469.0,1107.0,5233.0,5409.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.518402,300.0,125.0,498.0,1199.0,5771.0,5961.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,a49c08034de11fa5ac32ca140a733c9a,0.493706,0.518106,300.0,125.0,548.0,1208.0,6119.0,6228.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,902a0e05f1a61a66abc73c04fdd04527,0.49795,0.51657,180.0,125.0,469.0,1427.0,5715.0,6628.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,902a0e05f1a61a66abc73c04fdd04527,0.49795,0.520727,180.0,125.0,460.0,1419.0,5579.0,6628.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,902a0e05f1a61a66abc73c04fdd04527,0.49795,0.535438,180.0,125.0,471.0,1472.0,5546.0,6742.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,902a0e05f1a61a66abc73c04fdd04527,0.49795,0.520092,180.0,125.0,466.0,1321.0,5366.0,6339.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,902a0e05f1a61a66abc73c04fdd04527,0.49795,0.51358,180.0,125.0,478.0,1360.0,5625.0,6331.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,902a0e05f1a61a66abc73c04fdd04527,0.49795,0.515164,180.0,125.0,477.0,1376.0,5591.0,6477.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,902a0e05f1a61a66abc73c04fdd04527,0.49795,0.525516,180.0,125.0,464.0,1469.0,5664.0,6865.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,902a0e05f1a61a66abc73c04fdd04527,0.49795,0.517229,180.0,125.0,476.0,1373.0,5432.0,6235.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,902a0e05f1a61a66abc73c04fdd04527,0.49795,0.518641,180.0,125.0,506.0,1441.0,5840.0,6552.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,902a0e05f1a61a66abc73c04fdd04527,0.49795,0.517931,180.0,125.0,462.0,1276.0,5314.0,6109.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,10,1,4,uc2n531.localdomain,902a0e05f1a61a66abc73c04fdd04527,0.49795,0.555346,180.0,125.0,484.0,1401.0,5371.0,6414.0
