backend,executor,solver_p,solver_U,preconditioner,resolution,processes,run_time,success,number_of_iterations
OF,reference,BiCGStab,BiCGStab,none,16,1,0.293835,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.293012,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.291291,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.301381,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.296105,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.299342,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.293777,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.299327,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.294012,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.297565,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.296689,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.298315,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.296313,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.296378,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.29291,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.292651,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.296709,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.291499,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.296797,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.297141,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.295846,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.295593,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.293947,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.290874,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.296479,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.293907,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.29294,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.289133,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.291051,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.291113,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.294018,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.302101,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.295366,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.294054,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.293493,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.299317,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.293142,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.298008,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.29311,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.299388,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.296158,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.296531,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.294496,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.296795,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.291403,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.294186,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.295132,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.29504,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.294898,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.291458,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.295187,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.291768,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.298523,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.288724,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.290751,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.293702,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.291204,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.291066,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.290455,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.291843,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.294844,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.295482,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.294615,1,1066
OF,reference,BiCGStab,BiCGStab,none,16,1,0.302175,1,1066
OF,reference,CG,BiCGStab,none,32,1,2.148087,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.167159,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.177265,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.180674,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.162439,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.137937,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.150296,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.157065,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.152486,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.15281,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.14566,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.150271,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.154223,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.169862,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.144533,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.152404,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.162807,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.141847,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.145186,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.147296,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.149164,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.153034,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.151745,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.145704,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.166249,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.173255,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.178482,1,2926
OF,reference,CG,BiCGStab,none,32,1,2.159918,1,2926
OF,reference,BiCGStab,BiCGStab,none,32,1,2.748501,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.770698,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.75523,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.76665,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.730406,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.746459,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.74431,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.744847,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.748046,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.738167,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.734836,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.734419,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.727223,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.732289,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.740932,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.732987,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.744742,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.722933,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.725531,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.72745,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.7284,1,2087
OF,reference,BiCGStab,BiCGStab,none,32,1,2.72736,1,2087
OF,reference,CG,BiCGStab,none,64,1,35.580115,1,5980
OF,reference,CG,BiCGStab,none,64,1,35.935185,1,5980
OF,reference,CG,BiCGStab,none,64,1,36.525932,1,5980
OF,reference,CG,BiCGStab,none,64,1,36.269086,1,5980
OF,reference,CG,BiCGStab,none,64,1,35.777206,1,5980
OF,reference,BiCGStab,BiCGStab,none,64,1,46.922298,1,4231
OF,reference,BiCGStab,BiCGStab,none,64,1,46.922625,1,4231
OF,reference,BiCGStab,BiCGStab,none,64,1,47.672527,1,4231
OF,reference,BiCGStab,BiCGStab,none,64,1,46.260472,1,4231
OF,reference,BiCGStab,BiCGStab,none,64,1,46.901877,1,4231
