backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.169759,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.141136,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.158293,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.13776,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.173732,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.168463,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.191608,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.151475,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.190313,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.17036,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.183125,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.156017,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.142435,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.145162,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.182155,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.164855,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.135884,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.180837,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.13308,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.183938,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.18728,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.157516,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.162954,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.170121,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.157661,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.198487,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.191609,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.152911,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.199061,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.171175,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,8,0.234363,1.155377,1160
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.308354,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.296698,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.294149,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.249576,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.257747,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.215757,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.250395,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.225165,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.231936,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.259812,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.314722,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.311026,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.248507,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.271564,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.259358,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.228541,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.260411,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.21948,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.253636,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.240222,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.230092,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.257523,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.27916,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.280991,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.242124,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.225395,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.261896,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.235305,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.254055,1211
