backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,BJ,25,4,1.31302,1,1482
GKO,omp,CG,BJ,25,4,1.303885,1,1482
GKO,omp,CG,BJ,25,4,1.303979,1,1482
GKO,omp,CG,BJ,25,4,1.292945,1,1482
GKO,omp,CG,BJ,25,8,1.001455,1,1482
GKO,omp,CG,BJ,25,8,1.005779,1,1482
GKO,omp,CG,BJ,25,8,1.03661,1,1482
GKO,omp,CG,BJ,25,8,1.020151,1,1482
GKO,omp,CG,BJ,25,8,1.004579,1,1482
GKO,omp,CG,BJ,25,8,1.011953,1,1482
GKO,omp,CG,BJ,25,8,1.024386,1,1482
GKO,omp,CG,BJ,25,8,1.040509,1,1482
GKO,omp,CG,BJ,25,8,1.005654,1,1482
GKO,omp,CG,BJ,25,8,1.025502,1,1482
GKO,omp,CG,BJ,25,8,1.018453,1,1482
GKO,omp,CG,BJ,25,8,1.028256,1,1482
GKO,omp,CG,BJ,25,8,1.056495,1,1482
GKO,omp,CG,BJ,25,8,1.016422,1,1482
GKO,omp,CG,BJ,25,8,1.000994,1,1482
GKO,omp,CG,BJ,25,8,1.012303,1,1482
GKO,omp,CG,BJ,25,8,1.014768,1,1482
GKO,omp,CG,BJ,25,8,1.011866,1,1482
GKO,omp,CG,BJ,25,8,1.023413,1,1482
GKO,omp,CG,BJ,25,8,1.031801,1,1482
GKO,omp,CG,BJ,25,8,1.008558,1,1482
GKO,omp,CG,BJ,25,8,1.012495,1,1482
GKO,omp,CG,BJ,25,8,1.011694,1,1482
GKO,omp,CG,BJ,25,8,1.003214,1,1482
GKO,omp,CG,BJ,25,8,1.00573,1,1482
GKO,omp,CG,BJ,25,8,0.991474,1,1482
GKO,omp,CG,BJ,25,8,1.016595,1,1482
GKO,omp,CG,BJ,25,8,1.009111,1,1482
GKO,omp,CG,BJ,25,8,0.997314,1,1482
GKO,omp,CG,BJ,25,8,0.99736,1,1482
GKO,omp,CG,BJ,25,8,0.996217,1,1482
GKO,omp,CG,BJ,25,8,1.020533,1,1482
GKO,omp,CG,BJ,25,8,1.003299,1,1482
GKO,omp,CG,BJ,25,8,0.978356,1,1482
GKO,omp,CG,BJ,25,8,1.011485,1,1482
GKO,omp,CG,BJ,25,8,1.013024,1,1482
GKO,omp,CG,BJ,25,8,1.002187,1,1482
GKO,omp,CG,BJ,25,8,1.00622,1,1482
GKO,omp,CG,BJ,25,8,1.026036,1,1482
GKO,omp,CG,BJ,25,8,1.011255,1,1482
GKO,omp,CG,BJ,25,8,1.006385,1,1482
GKO,omp,CG,BJ,25,8,1.0124,1,1482
GKO,omp,CG,BJ,25,8,0.986338,1,1482
GKO,omp,CG,BJ,25,8,0.99922,1,1482
GKO,omp,CG,BJ,25,8,0.995866,1,1482
GKO,omp,CG,BJ,25,8,1.009719,1,1482
GKO,omp,CG,BJ,25,8,1.016826,1,1482
GKO,omp,CG,BJ,25,8,1.024671,1,1482
GKO,omp,CG,BJ,25,8,1.038966,1,1482
GKO,omp,CG,BJ,25,8,1.030381,1,1482
GKO,omp,CG,BJ,25,8,1.013893,1,1482
GKO,omp,CG,BJ,25,8,1.000899,1,1482
GKO,omp,CG,BJ,25,8,1.007592,1,1482
GKO,omp,CG,BJ,25,8,1.012947,1,1482
GKO,omp,CG,BJ,25,8,1.00955,1,1482
GKO,omp,CG,BJ,25,8,1.0097,1,1482
GKO,omp,CG,BJ,25,8,1.005527,1,1482
GKO,omp,CG,BJ,25,8,0.994362,1,1482
GKO,omp,CG,BJ,25,8,1.025244,1,1482
GKO,omp,CG,BJ,25,8,1.00312,1,1482
GKO,omp,CG,BJ,25,16,1.117383,1,1482
GKO,omp,CG,BJ,25,16,1.088354,1,1482
GKO,omp,CG,BJ,25,16,1.051583,1,1482
GKO,omp,CG,BJ,25,16,1.043816,1,1482
GKO,omp,CG,BJ,25,16,1.091739,1,1482
GKO,omp,CG,BJ,25,16,1.100442,1,1482
GKO,omp,CG,BJ,25,16,1.077034,1,1482
GKO,omp,CG,BJ,25,16,1.090364,1,1482
GKO,omp,CG,BJ,25,16,1.058976,1,1482
GKO,omp,CG,BJ,25,16,1.092427,1,1482
GKO,omp,CG,BJ,25,16,1.170052,1,1482
GKO,omp,CG,BJ,25,16,1.085761,1,1482
GKO,omp,CG,BJ,25,16,1.098312,1,1482
GKO,omp,CG,BJ,25,16,1.111917,1,1482
GKO,omp,CG,BJ,25,16,1.056334,1,1482
GKO,omp,CG,BJ,25,16,1.059274,1,1482
GKO,omp,CG,BJ,25,16,1.092474,1,1482
GKO,omp,CG,BJ,25,16,1.087485,1,1482
GKO,omp,CG,BJ,25,16,1.136753,1,1482
GKO,omp,CG,BJ,25,16,1.05482,1,1482
GKO,omp,CG,BJ,25,16,1.125352,1,1482
GKO,omp,CG,BJ,25,16,1.06823,1,1482
GKO,omp,CG,BJ,25,16,1.088674,1,1482
GKO,omp,CG,BJ,25,16,1.092219,1,1482
GKO,omp,CG,BJ,25,16,1.095658,1,1482
GKO,omp,CG,BJ,25,16,1.100811,1,1482
GKO,omp,CG,BJ,25,16,1.058912,1,1482
GKO,omp,CG,BJ,25,16,1.077395,1,1482
GKO,omp,CG,BJ,25,16,1.115306,1,1482
GKO,omp,CG,BJ,25,16,1.089237,1,1482
GKO,omp,CG,BJ,25,16,1.053645,1,1482
GKO,omp,CG,BJ,25,16,1.132254,1,1482
GKO,omp,CG,BJ,25,16,1.090173,1,1482
GKO,omp,CG,BJ,25,16,1.07291,1,1482
GKO,omp,CG,BJ,25,16,1.11582,1,1482
GKO,omp,CG,BJ,25,16,1.097571,1,1482
GKO,omp,CG,BJ,25,16,1.090921,1,1482
GKO,omp,CG,BJ,25,16,1.084069,1,1482
GKO,omp,CG,BJ,25,16,1.072553,1,1482
GKO,omp,CG,BJ,25,16,1.0561,1,1482
GKO,omp,CG,BJ,25,16,1.119001,1,1482
GKO,omp,CG,BJ,25,16,1.140024,1,1482
GKO,omp,CG,BJ,25,16,1.101291,1,1482
GKO,omp,CG,BJ,25,16,1.089309,1,1482
GKO,omp,CG,BJ,25,16,1.10601,1,1482
GKO,omp,CG,BJ,25,16,1.106464,1,1482
GKO,omp,CG,BJ,25,16,1.096531,1,1482
GKO,omp,CG,BJ,25,16,1.105066,1,1482
GKO,omp,CG,BJ,25,16,1.11011,1,1482
GKO,omp,CG,BJ,25,16,1.09406,1,1482
GKO,omp,CG,BJ,25,16,1.055242,1,1482
GKO,omp,CG,BJ,25,16,1.062105,1,1482
GKO,omp,CG,BJ,25,16,1.10518,1,1482
GKO,omp,CG,BJ,25,16,1.072686,1,1482
GKO,omp,CG,BJ,25,16,1.088718,1,1482
GKO,omp,CG,BJ,25,16,1.082907,1,1482
GKO,omp,CG,BJ,25,32,1.169459,1,1482
GKO,omp,CG,BJ,25,32,1.13906,1,1482
GKO,omp,CG,BJ,25,32,1.108326,1,1482
GKO,omp,CG,BJ,25,32,1.196399,1,1482
GKO,omp,CG,BJ,25,32,1.204312,1,1482
GKO,omp,CG,BJ,25,32,1.167591,1,1482
GKO,omp,CG,BJ,25,32,1.138542,1,1482
GKO,omp,CG,BJ,25,32,1.104421,1,1482
GKO,omp,CG,BJ,25,32,1.182665,1,1482
GKO,omp,CG,BJ,25,32,1.087193,1,1482
GKO,omp,CG,BJ,25,32,1.137431,1,1482
GKO,omp,CG,BJ,25,32,1.172687,1,1482
GKO,omp,CG,BJ,25,32,1.16175,1,1482
GKO,omp,CG,BJ,25,32,1.127362,1,1482
GKO,omp,CG,BJ,25,32,1.1186,1,1482
GKO,omp,CG,BJ,25,32,1.143024,1,1482
GKO,omp,CG,BJ,25,32,1.166602,1,1482
GKO,omp,CG,BJ,25,32,1.104994,1,1482
GKO,omp,CG,BJ,25,32,1.155832,1,1482
GKO,omp,CG,BJ,25,32,1.156448,1,1482
GKO,omp,CG,BJ,25,32,1.119126,1,1482
GKO,omp,CG,BJ,25,32,1.117072,1,1482
GKO,omp,CG,BJ,25,32,1.097943,1,1482
GKO,omp,CG,BJ,25,32,1.102583,1,1482
GKO,omp,CG,BJ,25,32,1.174291,1,1482
GKO,omp,CG,BJ,25,32,1.113492,1,1482
GKO,omp,CG,BJ,25,32,1.192787,1,1482
GKO,omp,CG,BJ,25,32,1.205975,1,1482
GKO,omp,CG,BJ,25,32,1.159658,1,1482
GKO,omp,CG,BJ,25,32,1.139885,1,1482
GKO,omp,CG,BJ,25,32,1.119763,1,1482
GKO,omp,CG,BJ,25,32,1.150922,1,1482
GKO,omp,CG,BJ,25,32,1.13689,1,1482
GKO,omp,CG,BJ,25,32,1.096516,1,1482
GKO,omp,CG,BJ,25,32,1.126711,1,1482
GKO,omp,CG,BJ,25,32,1.192704,1,1482
GKO,omp,CG,BJ,25,32,1.171056,1,1482
GKO,omp,CG,BJ,25,32,1.11284,1,1482
GKO,omp,CG,BJ,25,32,1.09171,1,1482
GKO,omp,CG,BJ,25,32,1.121296,1,1482
GKO,omp,CG,BJ,25,32,1.160434,1,1482
GKO,omp,CG,BJ,25,32,1.130805,1,1482
GKO,omp,CG,BJ,25,32,1.133032,1,1482
GKO,omp,CG,BJ,25,32,1.142168,1,1482
GKO,omp,CG,BJ,25,32,1.109539,1,1482
GKO,omp,CG,BJ,25,32,1.152628,1,1482
GKO,omp,CG,BJ,25,32,1.127626,1,1482
GKO,omp,CG,BJ,25,32,1.123663,1,1482
GKO,omp,CG,BJ,25,32,1.074392,1,1482
GKO,omp,CG,BJ,25,32,1.147989,1,1482
GKO,omp,CG,BJ,25,32,1.187853,1,1482
GKO,omp,CG,BJ,25,32,1.132547,1,1482
GKO,omp,CG,BJ,25,32,1.187933,1,1482
GKO,omp,CG,BJ,25,64,1.321854,1,1482
GKO,omp,CG,BJ,25,64,1.320292,1,1482
GKO,omp,CG,BJ,25,64,1.442882,1,1482
GKO,omp,CG,BJ,25,64,1.289742,1,1482
GKO,omp,CG,BJ,25,64,1.460338,1,1482
GKO,omp,CG,BJ,25,64,1.324965,1,1482
GKO,omp,CG,BJ,25,64,1.464964,1,1482
GKO,omp,CG,BJ,25,64,1.299149,1,1482
GKO,omp,CG,BJ,25,64,1.360922,1,1482
GKO,omp,CG,BJ,25,64,1.317229,1,1482
GKO,omp,CG,BJ,25,64,1.288431,1,1482
GKO,omp,CG,BJ,25,64,1.452512,1,1482
GKO,omp,CG,BJ,25,64,1.261551,1,1482
GKO,omp,CG,BJ,25,64,1.364003,1,1482
GKO,omp,CG,BJ,25,64,1.333579,1,1482
GKO,omp,CG,BJ,25,64,1.289399,1,1482
GKO,omp,CG,BJ,25,64,1.306445,1,1482
GKO,omp,CG,BJ,25,64,1.363391,1,1482
GKO,omp,CG,BJ,25,64,1.332737,1,1482
GKO,omp,CG,BJ,25,64,1.472913,1,1482
GKO,omp,CG,BJ,25,64,1.422678,1,1482
GKO,omp,CG,BJ,25,64,1.282982,1,1482
GKO,omp,CG,BJ,25,64,1.259234,1,1482
GKO,omp,CG,BJ,25,64,1.358817,1,1482
GKO,omp,CG,BJ,25,64,1.391885,1,1482
GKO,omp,CG,BJ,25,64,1.422356,1,1482
GKO,omp,CG,BJ,25,64,1.285344,1,1482
GKO,omp,CG,BJ,25,64,1.271867,1,1482
GKO,omp,CG,BJ,25,64,1.410982,1,1482
GKO,omp,CG,BJ,25,64,1.404906,1,1482
GKO,omp,CG,BJ,25,64,1.33003,1,1482
GKO,omp,CG,BJ,25,64,1.479654,1,1482
GKO,omp,CG,BJ,25,64,1.410122,1,1482
GKO,omp,CG,BJ,25,64,1.344667,1,1482
GKO,omp,CG,BJ,25,64,1.331584,1,1482
GKO,omp,CG,BJ,25,64,1.359694,1,1482
GKO,omp,CG,BJ,25,64,1.339977,1,1482
GKO,omp,CG,BJ,25,64,1.297397,1,1482
GKO,omp,CG,BJ,25,64,1.290774,1,1482
GKO,omp,CG,BJ,25,64,1.439219,1,1482
GKO,omp,CG,BJ,25,64,1.461246,1,1482
GKO,omp,CG,BJ,25,64,1.410063,1,1482
GKO,omp,CG,BJ,25,64,1.362274,1,1482
GKO,omp,CG,BJ,25,64,1.325315,1,1482
GKO,omp,CG,BJ,25,64,1.363279,1,1482
GKO,omp,CG,BJ,25,None,1.469057,1,1482
GKO,omp,CG,BJ,25,None,1.427591,1,1482
GKO,omp,CG,BJ,25,None,1.519107,1,1482
GKO,omp,CG,BJ,25,None,1.448158,1,1482
GKO,omp,CG,BJ,25,None,1.331617,1,1482
GKO,omp,CG,BJ,25,None,1.460799,1,1482
GKO,omp,CG,BJ,25,None,1.419269,1,1482
GKO,omp,CG,BJ,25,None,1.333394,1,1482
GKO,omp,CG,BJ,25,None,1.376266,1,1482
GKO,omp,CG,BJ,25,None,1.348586,1,1482
GKO,omp,CG,BJ,25,None,1.421001,1,1482
GKO,omp,CG,BJ,25,None,1.406374,1,1482
GKO,omp,CG,BJ,25,None,1.517903,1,1482
GKO,omp,CG,BJ,25,None,1.288975,1,1482
GKO,omp,CG,BJ,25,None,1.466507,1,1482
GKO,omp,CG,BJ,25,None,1.253806,1,1482
GKO,omp,CG,BJ,25,None,1.389387,1,1482
GKO,omp,CG,BJ,25,None,1.33159,1,1482
GKO,omp,CG,BJ,25,None,1.295965,1,1482
GKO,omp,CG,BJ,25,None,1.361914,1,1482
GKO,omp,CG,BJ,25,None,1.259382,1,1482
GKO,omp,CG,BJ,25,None,1.310852,1,1482
GKO,omp,CG,BJ,25,None,1.336052,1,1482
GKO,omp,CG,BJ,25,None,1.358859,1,1482
GKO,omp,CG,BJ,25,None,1.420412,1,1482
GKO,omp,CG,BJ,25,None,1.435952,1,1482
GKO,omp,CG,BJ,25,None,1.277231,1,1482
GKO,omp,CG,BJ,25,None,1.480934,1,1482
GKO,omp,CG,BJ,25,None,1.376665,1,1482
GKO,omp,CG,BJ,25,None,1.421214,1,1482
GKO,omp,CG,BJ,25,None,1.287777,1,1482
GKO,omp,CG,BJ,25,None,1.289887,1,1482
GKO,omp,CG,BJ,25,None,1.432564,1,1482
GKO,omp,CG,BJ,25,None,1.286289,1,1482
GKO,omp,CG,BJ,25,None,1.385108,1,1482
GKO,omp,CG,BJ,25,None,1.455308,1,1482
GKO,omp,CG,BJ,25,None,1.406371,1,1482
GKO,omp,CG,BJ,25,None,1.361176,1,1482
GKO,omp,CG,BJ,25,None,1.329498,1,1482
GKO,omp,CG,BJ,25,None,1.44003,1,1482
GKO,omp,CG,BJ,25,None,1.331624,1,1482
GKO,omp,CG,BJ,25,None,1.382116,1,1482
GKO,omp,CG,BJ,25,None,1.465522,1,1482
GKO,omp,CG,BJ,25,None,1.455628,1,1482
GKO,omp,BiCGStab,BJ,25,1,3.652506,1,988
GKO,omp,BiCGStab,BJ,25,1,3.63903,1,988
GKO,omp,BiCGStab,BJ,25,1,3.720405,1,988
GKO,omp,BiCGStab,BJ,25,1,3.655787,1,988
GKO,omp,BiCGStab,BJ,25,1,3.626859,1,988
GKO,omp,BiCGStab,BJ,25,1,3.639709,1,988
GKO,omp,BiCGStab,BJ,25,1,3.633532,1,988
GKO,omp,BiCGStab,BJ,25,1,3.647455,1,988
GKO,omp,BiCGStab,BJ,25,1,3.628099,1,988
GKO,omp,BiCGStab,BJ,25,1,3.627104,1,988
GKO,omp,BiCGStab,BJ,25,1,3.630234,1,988
GKO,omp,BiCGStab,BJ,25,1,3.627978,1,988
GKO,omp,BiCGStab,BJ,25,1,3.637203,1,988
GKO,omp,BiCGStab,BJ,25,1,3.64152,1,988
GKO,omp,BiCGStab,BJ,25,1,3.647431,1,988
GKO,omp,BiCGStab,BJ,25,1,3.63917,1,988
GKO,omp,BiCGStab,BJ,25,1,3.648005,1,988
GKO,omp,BiCGStab,BJ,25,2,2.32874,1,986
GKO,omp,BiCGStab,BJ,25,2,2.329226,1,986
GKO,omp,BiCGStab,BJ,25,2,2.332406,1,986
GKO,omp,BiCGStab,BJ,25,2,2.342289,1,986
GKO,omp,BiCGStab,BJ,25,2,2.224707,1,986
GKO,omp,BiCGStab,BJ,25,2,2.322467,1,986
GKO,omp,BiCGStab,BJ,25,2,2.309114,1,986
GKO,omp,BiCGStab,BJ,25,2,2.319703,1,986
GKO,omp,BiCGStab,BJ,25,2,2.206305,1,986
GKO,omp,BiCGStab,BJ,25,2,2.239288,1,986
GKO,omp,BiCGStab,BJ,25,2,2.232755,1,986
GKO,omp,BiCGStab,BJ,25,64,1.763809,1,976
GKO,omp,BiCGStab,BJ,25,64,1.51641,1,976
GKO,omp,BiCGStab,BJ,25,64,1.530759,1,976
GKO,omp,BiCGStab,BJ,25,64,1.703697,1,976
GKO,omp,BiCGStab,BJ,25,64,1.578806,1,976
GKO,omp,BiCGStab,BJ,25,64,1.663223,1,976
GKO,omp,BiCGStab,BJ,25,64,1.614313,1,976
GKO,omp,BiCGStab,BJ,25,64,1.665282,1,976
GKO,omp,BiCGStab,BJ,25,64,1.751314,1,976
GKO,omp,BiCGStab,BJ,25,64,1.579929,1,976
GKO,omp,BiCGStab,BJ,25,64,1.775466,1,976
GKO,omp,BiCGStab,BJ,25,64,1.619785,1,976
GKO,omp,BiCGStab,BJ,25,64,1.680021,1,976
GKO,omp,BiCGStab,BJ,25,64,1.586357,1,976
GKO,omp,BiCGStab,BJ,25,64,1.563759,1,976
GKO,omp,BiCGStab,BJ,25,64,1.573303,1,976
GKO,omp,BiCGStab,BJ,25,64,1.773081,1,976
GKO,omp,BiCGStab,BJ,25,64,1.682076,1,976
GKO,omp,BiCGStab,BJ,25,64,1.697068,1,976
GKO,omp,BiCGStab,BJ,25,64,1.753532,1,976
GKO,omp,BiCGStab,BJ,25,64,1.822002,1,976
GKO,omp,BiCGStab,BJ,25,64,1.66983,1,976
GKO,omp,BiCGStab,BJ,25,64,1.564249,1,976
GKO,omp,BiCGStab,BJ,25,64,1.668671,1,976
GKO,omp,BiCGStab,BJ,25,64,1.651822,1,976
GKO,omp,BiCGStab,BJ,25,64,1.607502,1,976
GKO,omp,BiCGStab,BJ,25,64,1.703231,1,976
GKO,omp,BiCGStab,BJ,25,64,1.777201,1,976
GKO,omp,BiCGStab,BJ,25,64,1.716698,1,976
GKO,omp,BiCGStab,BJ,25,64,1.730705,1,976
GKO,omp,BiCGStab,BJ,25,64,1.700028,1,976
GKO,omp,BiCGStab,BJ,25,64,1.556057,1,976
GKO,omp,BiCGStab,BJ,25,64,1.652026,1,976
GKO,omp,BiCGStab,BJ,25,64,1.742041,1,976
GKO,omp,BiCGStab,BJ,25,64,1.85799,1,976
GKO,omp,BiCGStab,BJ,25,64,1.656027,1,976
GKO,omp,BiCGStab,BJ,25,None,1.67077,1,977
GKO,omp,BiCGStab,BJ,25,None,1.555239,1,977
GKO,omp,BiCGStab,BJ,25,None,1.642426,1,977
GKO,omp,BiCGStab,BJ,25,None,1.702783,1,977
GKO,omp,BiCGStab,BJ,25,None,1.613851,1,977
GKO,omp,BiCGStab,BJ,25,None,1.780596,1,977
GKO,omp,BiCGStab,BJ,25,None,1.781243,1,977
GKO,omp,BiCGStab,BJ,25,None,1.670118,1,977
GKO,omp,BiCGStab,BJ,25,None,1.623527,1,977
GKO,omp,BiCGStab,BJ,25,None,1.668957,1,977
GKO,omp,BiCGStab,BJ,25,None,1.667935,1,977
GKO,omp,BiCGStab,BJ,25,None,1.660214,1,977
GKO,omp,BiCGStab,BJ,25,None,1.716863,1,977
GKO,omp,BiCGStab,BJ,25,None,1.748087,1,977
GKO,omp,BiCGStab,BJ,25,None,1.631906,1,977
GKO,omp,BiCGStab,BJ,25,None,1.736134,1,977
GKO,omp,BiCGStab,BJ,25,None,1.648863,1,977
GKO,omp,BiCGStab,BJ,25,None,1.811035,1,977
GKO,omp,BiCGStab,BJ,25,None,1.492404,1,977
GKO,omp,BiCGStab,BJ,25,None,1.577312,1,977
GKO,omp,BiCGStab,BJ,25,None,1.705322,1,977
GKO,omp,BiCGStab,BJ,25,None,1.696418,1,977
GKO,omp,BiCGStab,BJ,25,None,1.654306,1,977
GKO,omp,BiCGStab,BJ,25,None,1.611175,1,977
GKO,omp,BiCGStab,BJ,25,None,1.583257,1,977
GKO,omp,BiCGStab,BJ,25,None,1.734027,1,977
GKO,omp,BiCGStab,BJ,25,None,1.616891,1,977
GKO,omp,BiCGStab,BJ,25,None,1.630943,1,977
GKO,omp,BiCGStab,BJ,25,None,1.721087,1,977
GKO,omp,BiCGStab,BJ,25,None,1.713131,1,977
GKO,omp,BiCGStab,BJ,25,None,1.601055,1,977
GKO,omp,BiCGStab,BJ,25,None,1.681447,1,977
GKO,omp,BiCGStab,BJ,25,None,1.728825,1,977
GKO,omp,BiCGStab,BJ,25,None,1.709003,1,977
GKO,omp,BiCGStab,BJ,25,None,1.752534,1,977
GKO,omp,BiCGStab,BJ,25,None,1.709136,1,977
GKO,omp,CG,BJ,50,1,42.096072,1,3021
GKO,omp,CG,BJ,50,1,42.337124,1,3021
GKO,omp,CG,BJ,50,1,42.060888,1,3021
GKO,omp,CG,BJ,50,1,42.409265,1,3021
GKO,omp,CG,BJ,50,1,42.161922,1,3021
GKO,omp,CG,BJ,50,2,24.229338,1,3021
GKO,omp,CG,BJ,50,2,25.825063,1,3021
GKO,omp,CG,BJ,50,2,25.930291,1,3021
GKO,omp,CG,BJ,50,2,26.004406,1,3021
GKO,omp,CG,BJ,50,2,25.93424,1,3021
GKO,omp,CG,BJ,50,4,16.266635,1,3021
GKO,omp,CG,BJ,50,4,16.443149,1,3021
GKO,omp,CG,BJ,50,4,16.18451,1,3021
GKO,omp,CG,BJ,50,4,16.273907,1,3021
GKO,omp,CG,BJ,50,4,16.23254,1,3021
GKO,omp,CG,BJ,50,8,11.76101,1,3021
GKO,omp,CG,BJ,50,8,11.749499,1,3021
GKO,omp,CG,BJ,50,8,11.760808,1,3021
GKO,omp,CG,BJ,50,8,11.789523,1,3021
GKO,omp,CG,BJ,50,8,11.714162,1,3021
GKO,omp,CG,BJ,50,8,11.761891,1,3021
GKO,omp,CG,BJ,50,16,9.745959,1,3021
GKO,omp,CG,BJ,50,16,9.816603,1,3021
GKO,omp,CG,BJ,50,16,9.749264,1,3021
GKO,omp,CG,BJ,50,16,9.923017,1,3021
